32.5.1	Quare age rumpe moras et uincla tenacia saecli 
32.5.2	nec metuas placidi mite iugum domini. 
32.5.3	pulchra quidem sed mira uagis praesentia rerum 
32.5.4	mentibus, at sapiens non stupet ista animus. 
32.5.5	nunc te sollicitat uariis malesuada figuris 
32.5.6	heu! ualidos etiam uertere Roma potens. 
32.5.7	sed tibi, nate, precor, semper pater Augustinus 
32.5.8	occurset cunctas urbis ad inlecebras. 
32.5.9	illum tanta inter fragilis discrimina uitae 
32.5.10	aspiciens et habens pectore tutus eris. 
32.5.11	hoc tamen et repetens iterumque iterumque mopebo, 
32.5.12	ut fugias durae lubrica militiae. 
32.5.13	blandum nomen honos, mala seruitus, exitus aeger, 
32.5.14	quem nunc uelle iuuat, mox uoluisse piget. 
32.5.15	scandere celsa iuuat, tremor est descendere celsis; 
32.5.16	si titubes, summa peius ab arce cades. 
32.5.17	nunc tibi falsa placent bona, nunc rapit omnibus auris 
32.5.18	ambitus et uitreo fert caua fama sinu. 
32.5.19	ast ubi te magno damnosus cinxerit aestu 
32.5.20	balteus et sterilis fregerit inde labor, 
32.5.21	serus et in cassum spes accusabis inanes 
32.5.22	et modo, quae nectis, rumpere uincla uoles. 
32.5.23	tunc reminisceris frustra patris Augustini 
32.5.24	contempsisse dolens ueridicos monitus. 
32.5.25	quare si sapiens et si pius es, puer, audi 
32.5.26	et cape uerba patrum consiliumque senum. 
32.5.27	quid retrahis fera colla iugo? mea sarcina lenis, 
32.5.28	suaue iugum, Christi est uox pia; crede deo 
32.5.29	et caput adde iugis, da mollibus ora capistris 
32.5.30	demissosque leui subde humeros oneri. 
32.5.31	nunc potes hoc, dum liber agis, dum nulla retentant 
32.5.32	uincula, nulla tori cura nec altus honor. 
32.5.33	haec bona libertas Christo seruire et in ipso 
32.5.34	omnibus esse supra. non dominis hominum, 
32.5.35	non uitiis seruit, non regibus ille superbis, 
32.5.36	tantum qui Christo se dederit domino. 
32.5.37	nec tibi nobilitas uideatur libera, quam nunc 
32.5.38	sublimem attonita conspicis urbe uehi, 
32.5.39	quam cernis tanta sibi libertate uideri, 
32.5.40	ut dedignetur flectere colla deo. 
32.5.41	multis ille miser mortalibus et quoque seruis 
32.5.42	seruit et ancillas, ut dominentur, emit. 
32.5.43	norunt eunuchos et magna palatia passi 
32.5.44	et quisquis Romam sponte miser patitur, 
32.5.45	quanto sudoris pretio damnoque decoris 
32.5.46	constet ibi chlamydis, hic honor officii. 
32.5.47	nec tamen ipse potens, qui celsior omnibus esse 
32.5.48	emerit, ut nulli seruiat, adsequitur. 
32.5.49	cum bene se tota dominum iactauerit urbe, 
32.5.50	seruit daemoniis, si simulacra colit. 
32.5.51	pro dolor! hos propter remoraris in urbe, Licenti, 
32.5.52	et regnum Christi spernis, ut his placeas? 
32.5.53	hos uocitas dominos curua et ceruice salutas, 
32.5.54	quos ligni seruos conspicis et lapidis? 
32.5.55	nomine diuino argentum uenerantur et aurum, 
32.5.56	religio est, quod amat morbus auaritiae. 
32.5.57	inprecor, hos ut amet, qui non amat Augustinum, 
32.5.58	non colat et Christum. cui placet hos colere. 
32.5.59	inde ait ipse deus dominis non posse duobus 
32.5.60	seruiri, quoniam mens placet una deo. 
32.5.61	una fides, deus unus et unicus e patre Christus, 
32.5.62	haud duplex uni seruitus est domino. 
32.5.63	quanta etenim caelo ac terris distantia. tanta est 
32.5.64	Caesaris et Christi rebus et imperiis. 
32.5.65	tollere humo, sed nunc, dum spiritus hos regit artus, 
32.5.66	mente polum penetra, nil mora carnis obest. 
32.5.67	corporeis iam nunc morere actibus et bona uitae 
32.5.68	caelestis liquido praemeditare animo. 
32.5.69	spiritus es, quamquam tenearis corpore, si nunc 
32.5.70	mente pia uictor carnis opus perimas. 
32.5.71	haec tibi, care puer. fido compulsus amore 
32.5.72	scripsi; si recipis, suscipiere deo. 
32.5.73	crede Augustinum tibi nunc in me geminatum, 
32.5.74	sume duos una cum pietate patres. 
32.5.75	spernimur, abstraheris maiore dolore duobus; 
32.5.76	audimur, pignus dulce duobus eris. 
32.5.77	in te laeta patrum sudauit cura duorum 
32.5.78	et tibi magnus honos laetificasse duos. 
32.5.79	sed me Augustino cum copulo, non meritorum 
32.5.80	iacto parem, solo comparo amore tui. 
32.5.81	nam quid ego adfundam rorans tibi paupere riuo? 
32.5.82	me praeter gemino flumine prolueris: 
32.5.83	frater Alypius est Augustinusque magister, 
32.5.84	sanguinis hic consors, hic sator ingenii. 
32.5.85	tanto fratre uales et praeceptore, Licenti, 
32.5.86	et dubitas pennis talibus astra sequi? 
32.5.87	quicquid agas — nam te nec speret mundus amicum —, 
32.5.88	non daberis terrae debita Christo anima. 
32.5.89	tu thalamos licet et celsos mediteris honores 
32.5.90	nunc, olim domino restituere tuo. 
32.5.91	credo unum uincent iusti duo peccatorem 
32.5.92	et tua fraternae uota preces abigent. 
32.5.93	ergo redi, qua uoce parens, qua sanguine frater, 
32.5.94	ambo sacerdotes, te remeare iubent. 
32.5.95	ad tua te retrahunt, nam nunc aliena petessis: 
32.5.96	haec mage, quae retinent regna tui, tua sunt. 
32.5.97	haec repete, his inhia, externis ne contere tempus; 
32.5.98	si tua nolueris, quisquam aliena dabit? 
32.5.99	non eris ipse tuus missusque per extera longe 
32.5.100	sensibus heu! proprii pectoris exul ages. 
32.5.101	sollicitum satis haec nato cecinisse parentem, 
32.5.102	dum tibi, quae mihimet, uel uolo uel metuo. 
32.5.103	haec tibi, si recipis, feret olim pagina uitam; 
32.5.104	si rennuis, eadem haec pagina testis erit. 
32.5.105	incolumem mihi te, fili carissime, Christus 
32.5.106	annuat et seruum det sibi perpetuo. 
32.5.107	uiue, precor, sed uiue deo; nam uiuere mundo 
32.5.108	mortis opus, uiua est uiuere uita deo. 
