1	Quodam die in diebus sanctis octauarum, cum mane apud me fuissent multi fratres laici christiani et in loco solito consedissemus, ortus est sermo de religione christiana aduersus praesumptionem et tamquam miram et magnam scientiam paganorum: quem recordatum atque conpletum litteris mandandum putaui non expressis personis contradicentium, quamuis christiani essent et magis contradicendo quaerere uiderentur, quid paganis responderi oporteret. cum ergo de diuinatione daemonum quaereretur et affirmaretur praedixisse nescio quem euersionem templi Serapis, quae in Alexandria facta est, respondi non esse mirandum, si istam euersionem templis et simulacris suis inminere daemones et scire et praedicere potuerunt sicut alia multa, quantum eis nosse et praenuntiare permittitur. 
2	Et cum mihi referretur: non ergo sunt malae diuinationes 2 Incipit Bci Augostini de diuinatione demonum (oZ. 136x Ch Serino sci Augustini epi de diuinatione doemonum foil. 1 C Incipit liber eiusdem de diuinatione demonum fol. 53* F Incipit eiusdem sci Augustini liber de diuinatione demonum fol. 52b V Incipit liber sci Augustini de diuinatione demonum fol. 143b W Incipit liber Aurelii Augustini de diuinatione dgmonum fol . 7Sb B Incipit de diuinatione demonum fol. 158* Y Liber Augustini de diuinatione demonum fol. 77 M Incipit liber sci Augustini epi de diuinatione dfmonum fol. 115b 7 3 octauarum om. W mane om. C 4 essent WM adessent BeMSVYrbd 6 aduersum B 7 atqug Ch 8 mandari WM non-personis om. S contradicentium personis bd 9 bii quamuis S 10 respondere Ch respondi S 11 daemonum diuinatione S 12 quam 01 serapis (e supra a) Ch 14 templi BCFMWJEYfbd et om. ME simulacri d sui d doemones C 15 praedicare ChxS 16 permitteretur 7 17 referreretur ECk* malaE huius modi nec deo displicent — alioquin omnipotens et iustus ista fieri non permitteret, si mala et iniusta essent — respondi non ideo haec uideri iusta debere, quod ea fieri permittit omnipotentissimus et iustissimus deus; nam et alia multa manifestissime iniuste fieri, sicut homicidia, adulteria, furta, rapinas et cetera huius modi: quae quamuis iusto deo eo quod iniusta sint sine dubitatione displiceant, idem tamen omnipotens ea fieri certa iudicii sui ratione permittit non utique inpune, sed ad eorum damnationem, a quibus fiunt quae displicent iusto. 
3	Et cum e contrario diceretur non quidem esse dubitandum, quod omnipotens et iustus sit deus, sed haec humana peccata, quae contra societatem hominum fierent, non eum curare, dum fierent ■— propterea posse fieri: quae utique fieri non possent, si omnipotens non siuisset; illa uero, quae ad ipsum religionis cultum pertineant, nullo modo ab eo credendum esse contemni. ac per hoc fieri non potuisse, nisi ei placuissent. et ideo mala ea putari non oportere — ad hoc quoque respondi: nunc ergo ei displicent, cum templa et simulacra euertuntur et illa gentium sacrificia, si facta fuerint. puniuntur. sicut enim dicitur non ea fieri potuisse, nisi deo placuissent, et ideo bona putanda, quoniam iusto placent, ita dici potest non ea prohiberi, euerti, puniri potuisse, nisi deo 1 domino S 2 ita Y permitteretur M esset M 3 uideri] fieri Ch quod sineret B ea om. Y permittis Chl permittat T om. B 4 deus et iustiasimus S iustus WM 5 mamiestissimp Cia et ante iniuste in Br iniusta BCFMSVWYfbd permittit fieri WM fieri permittit Y fieri resp (resp s. l. m. 2) S homicida F\' furta adulteria W 7 sunt CFMWbd displiceant sine dubitatione C 8 iudicii om. WM utique non S 9 dampnationem CFY 11 diceretur obiectio S 12 et om. S sit om . 81 hec Ch 13 que Chl 14 curare (c tu. 2 add,) Ch ea posse bd 15 siuisset] fuisset 81 16 pertinent VMbd 17 contempni CV non 8. I. S posoisse 51 18 placuisset S ea om. Y ea mala Vbd mala ea putari] male aptari V oporteret M quoque Ch 19 ei] et V displicet S displiceijt Y 21 sicut] si autem S si M ea dicitur W ea om. i1\' 23 non] in F\' prohibere ChW et puniri CFYECh* potuissent ChS displicerent; ac per hoc si tunc ideo recte fiebant, quia iusto deo placere hinc ostendebantur, quod ab illo fieri sinebantur, ideo nunc inique fiunt, quia deo displicere hinc ostenduntur, quod ea uel iubet uel permittit euerti. 
4	 Contra hoc dictum est iniusta quidem esse nunc ista, non tamen mala, et ideo iniusta, quia contra leges, quibus prohibentur, fiunt, ideo autem non mala, quia, si mala essent, numquam deo utique placuissent; porro si numquam placuissent, numquam facta essent illo non sinente, qui omnia potest et qui talia non contemneret, quando tam magna sunt, ut contra ipsam religionem, qua deus colitur, fierent, si male fierent. hic ego, si propterea, inquam, mala non sunt, quia deo placere hinc probantur, quod ea fieri sinit omnipotens, quomodo erit bonum, quod fieri prohibentur et euertuntur? si autem hoc bonum non est, quod euertuntur, quae deo placent, hoc fieri non sineret omnipotens, quia et hoc contra religionem fit, qua colitur deus, si ea, quae deo placent, ab hominibus euertuntur. si autem hoc, cum male fiat, permittit omnipotens, non ideo putanda sunt illa bona, quod ea fieri permisit omnipotens. 
5	Dictum contra est concedendum esse nunc ista recte non fieri, immo ideo prorsus iam non fieri, quod omnipotenti nunc displicent, uerumtamen placuisse, cum fierent; nos enim nescire, unde tunc placuerint, nunc autem unde displiceant, 1 placerent S 2 hinc placere W ostendebatur CS quod-sinebantur om. ChBy fieri om. WM 4 iubeat S 5 ista esse nunc W 6 mala] illa Ch ideo om. WM 8 numquid W utique deo W porro-placuissent om. C deo placuissent M 9 numquam] numquid W et facta FYbd fuissent B non sinente] nolente (len supra ras. m. 2) Ch omnia potens I omni.potens B .11 ipsv 81 sj-fierent om . 11 mala Bf 12 hinc FM ergo OhFSIW mala inqaam FY 13 quia M sinet S 14 quo B prohibuntur M euertantur 81 15 hoc om. FMVWYybd non om. SB euertantur 81 16 hoc um. M siniret Ch 17 euertantur ab hominibus quae deo placent S 18 cum] ut FMWYbd quod S fiant S 19 permisit fieri W 21 esse] est S 22 ideo onl. M 23 nunc] non Ch placuissent V 24 nec scire Ch tunc unde W unde unde Chy ++ dum tamen certum sit nec tunc fieri potuisse, nisi placuissent omnipotenti. nec nunc cessasse, nisi displicuissent omnipotenti.. ad hoc ego, cur ergo, inquam, et nunc talia clanculo fiunt, quae uel perpetuo delitiscunt uel deprehensa puniuntur, si nihil horum fieri sinit omnipotens, nisi quod ei iusto placet, cum iusto quod iniustum est placere non possit? contra hoc dictum est nunc omnino talia non fieri. sacra enim illa, inquit, non fiunt, quae pontificalibus conscripta sunt libris; ea quippe tunc recte fiebant, ea tunc deo placere demonstrabantur eo ipso, quod ab omnipotente ac iusto fieri sinebantur; si quid autem nunc prohibitorum sacrificiorum fit occulte atque inlicite, non est illi pontificali sacrificiorum generi conparandum, sed in eodem deputandum, quod etiam nocturno fit tempore, cum haec omnia inlicita ipsis pontificalibus libris certum sit prohiberi atque damnari. hic respondi: cur ergo uel talia permittit deus fieri, si nihil eorum malefactorum contemnit, quae contra religionem fiunt, cum praesertim haec eum curare hinc etiam cogantur concedere, qui pontificales libros magni aestimant, quod ea, quae his libris prohibentur. utique diuinitus prohiberi asserunt? quomodo ergo diuinitus prohibentur, nisi quia displicent deo, quae utique prohibendo non solum sibi displicere, uerum etiam curare se ostendit neque omnino contemnere? unde colligitur, quod deus aliquid et improbet iustus et tamen permittat omnipotens. 1 tunc] nunc Ch 2 nec—omnipotenti om . F1 omnipotenti om. S 8 ego om.MW clangttlo Ch 4 et quaeJf delitescunt CEFMSVWYbd 5 fieri om. Ch nieij cui nisi B quod— cum iusto om . Y ei] e W ei—quod in om. B 6 cum iusto om. 8 quod iniustam est] quid sit iniustum V iniustum] iustum Y est om. S 7 inquit illa C illa talia M 8 inquid Ch om. V pontificalibus (on corr. m. 2) Ch 11 quis W prohibitorum] prohibitor uni W 13 sed-deput. om. M eo cet. praet. Ch putandum V 14 inlicite BSl in ipsis F1 15 ergo om. M 16 eorumj horum FMSWbd factorum-hinc etiam om . JT 18 coguntur S 19 magnos SCh1 hie] istis V 20 prohiberi diuinitus MWbd 21 prohibuntur M 22 curare] eurę V 23 inde By 24 pr . et om . S etiam E prohibet E permittit y 
6	Haec cum dicta essent, concessum est non ideo putandum aliquid iuste ac bene fieri, quia id deus, cum haec prohibenda curet, fieri tamen sinit, fatendumque esse etiam illa mala, quae contra religionem, qua deus colitur, fiunt, et dis-. plicere deo iusto et ratione iudicii eius ab omnipotente permitti; sed aliud iam esse tractandum, unde sint diuinationes uel daemonum uel quilibet illi sint, quos deos pagani uocant; uidendum enim esse, ne forte non quidem propterea haec bona putanda sint, quia ea fieri permittit omnipotens, sed ideo, quia tam magna sunt, ut nonnisi dei potentiae, tribuenda esse uideantur. ad hoc me postea responsurum esse promisi, quoniam tunc hora prodeundi ad populum iam nos urguebat, nec distuli, cum spatium datum est scribendo, et illa retexere et ista subtexere. 
7	 Daemonum eam esse naturam, ut aerii corporis sensu terrenorum corporum sensum facile praecedant, celeritate etiam propter eiusdem aerii corporis superiorem mobilitatem non solum cursus quorumlibet hominum uel ferarum, uerum etiam uolatus auium inconparabiliter uincant. quibus duabus rebus, quantum ad aerium corpus attinet, praediti, hoc est acrimonia sensus et celeritate motus, multo ante cognita praenuntiant uel nuntiant, quae homines pro sensus terreni tarditate 2 id (hic Ch) deus cum haec prohibenda curet ehBCSVETr: deus id licet sit iustus et omnipotens F, (in mg. m. 2) Y, om. WM hoc omnipotens quamuis ei displiceat bd 3 sunt T cegt. S etiam esse V 4 quae contra religionem om . y1 colitur deus MSW 5 permittuntur M 7 uel om. SV doemonom (sic plerumque) C sunt F deus M 8 est Ch 9 sunt CMW qui Chl non permittit 8 permisit JBa omnipotens deus W 11 uidentur W postea me V 12 nunc Mora Fl prouidendi S non surgebat V urgebat praet. ChF 13 scribendQ V scribendi EYS2bd illa] alia F retegere W 14 subtegere W 15 ea Vbd om. Bf est natura bd aeri MV corporjlis V 16 corporum om. S fncili C cpleritate Ch etiam] et M 17 eius W om. B aeri MV in corporis V nobilitatem M 18 cnrsum S 19 abium Ch duobus Ch 20 erium Fl pertinet WM agrimonia Chl 21 sceleritate W multa b cogitata T 22 uel nuntiant om. ChM terre S mirentur. accessit etiam daemonibus per tam longum tempus. quo eorum uita protenditur, rerum longe maior experientia, quam potest hominibus propter breuitatem uitae prouenire. per has efficacias, quas aerii corporis natura sortita est, non solum multa futura praedicunt daemones, uerum etiam multa mira faciunt. quae quoniam homines dicere ac facere non possunt, eos dignos quidam, quibus seruiant et quibus diuinos honores deferant, arbitrantur instigante maxime uitio curiositatis propter amorem felicitatis falsae atque terrenae excellentiae temporalis. qui autem se ab his cupiditatibus mundant nec eis se ferendos rapiendosque permittunt, sed inquirunt et amant aliquid, quod eodem modo semper est, cuius participatione beati sint, primum considerant non ideo sibi praeponendos esse daemones, quod acriore sensu corporis praeualent. aerii scilicet, hoc est subtilioris elementi, quia nec in ipsis terrenis corporibus bestias sibi praeponendas putant, quae acrius multa praesentiunt; uelut sagacem canem, quia latentem feram olfactu acerrimo sic inuenit, ut ad eam capiendam ducatum quendam homini praebeat, non utique prudentiore intellectu animi, sed acutiore corporis sensu; uel uulturem. quia proiecto cadauere ex inprouisa longinquitate aduolat: nec aquilam, quia sublimiter uolans de tanto interuallo natantem sub fluctibus piscem dicitur peruidere et grauiter aquis inlisa exertis pedibus atque unguibus rapere; nec alia multa 2 quod C pertenditur M maiorum M 3 propter] pro J. euenire M 4 efficacientiaa F aeri M corpus 81 5 praedieant V mira multa B 7 eo Ch 8 instigant et Ch instigantvr (s. tur m. 2 te) S maximo FSl maximo initio W 9 et excellentiae BCrbd 10 hiis W 11 feriendos rapiendosque FMY fallendos rapiendosque JT ferendos şą.piendosque (s . şę. m. 2 ra) S fallendoe capiendosque bd 12 aliquid] alia M 13 sunt F51 sibi ideo M 14 quo FMWY acriori C praeualeant S 15 aeris Bf aeri M subtiliores Ch in om. V 17 latenter V 19 prebebat M prudentiori S 21 auolat FY 22 aquila V interuallo tanto V aub fluctibus natantem WMbd natantenf (sub onl.) fluctibus Ch 23 dicatur C granditer 81 animantium genera, quae inter herbas saluti suae noxias pascendo circumerrant nec aliquid earum, quo laedantur, adtingunt, cum eas homo uix experiendo cauere didicerit et multa innoxia, quod sint inexperta, formidet. unde conicere facile est, quanto possit in aeriis corporibus sensus esse acrior. nec ideo tamen daemones, qui eo praediti sunt, bonis hominibus praeponendos prudens quisque censuerit. hoc et de corporum celeritate dixerim. et hac enim praestantia non solum a uolucribus homines, uerum etiam a multis quadrupedibus ita superantur, ut in eorum conparatione plumbei deputandi sint; nec tamen ideo sibi haec animantium genera existimant praeponenda, quibus capiendis, mansuefaciendis atque in suae uoluntatis usum commodumque redigendis non ui corporis, sed rationis imperant. Illam uero tertiam daemonum potentiam, quod diuturna rerum experientia quemadmodum praenoscant atque praenuntient multa didicerunt, ita contemnunt, qui haec uigilanter curant a uerissimae lucis ueritate discernere, ut nec malos senes plura expertos et ob hoc quasi doctiores ideo probi adulescentes sibi antecellere existiment nec medicos nec nautas nec agricolas,, quos prauae uoluntatis et iniquis moribus uiderint, ideo putent sibi esse praeferendos, quod illi de ualitudinibus, illi de tempestatibus, illi de arbustorum 1 salutis ChBCMW saluti. S 2 eorum FMWYlbd laedantur] laudantur M 3 9? experiendo S cauere] canere W didicerat V 4 qyp (8, I . qm) S 5 quantum ChBf aereis M acrior esse MWbd . 7 consentit MW 8 haec ChYS1 hanc W praescientia Sl praecellentia 82 9 etiam et S a multis etiam BCFV Yj 10 in om. F blumbei y 11 sunt V haec animantium genera sibi C 12 manauefaciendis S et mansuefaciendis r 13 commodoque V regendis CSE 14 ui] sui V imperitant BFSVJ:rlbd important W 15 demonum tcrtiam W 16 experienti W quR admodum F 17 didicerint M haee-ucritate om. S 18 discernere nor (nor 8. 1. m. 2) S 19 doctorea W 20 proui VCh1 adolescentes eBFSVWMY\'(bd liec] ut nec BCFSVWYf nec ut M . modicos V 21 iniquos CE 22 sibi patent BMVWbd praeponendos esse B 23 ualetudinibus SVfbd illi pr. om. V fructuumque generibus multa ita praenuntiant, ut harum rerum inexperto diuinare uideantur. 
8	Quod uero non solum quaedam daemones futura praedicunt, uerum etiam quaedam mira faciunt, pro ipsa utique sui corporis excellentia, cur non contemnatur a prudentibus, cum plerique iniqui ac perditi homines ita exerceant corpora sua tantaque diuersis artibus possint, ut ea qui haec nesciunt nec aliquando uiderunt, etiam narrata ut credant? quam multa funiambuli ceterique theatrici artifices, quam multa opifices maximeque mechanici miranda fecerunt? num ideo meliores sunt bonis et sancta pietate praeditis hominibus? quae ideo commemoraui, ut qui haec sine peruicacia et sine uana resistendi animositate considerat, simul cogitet, si de subiacenti crassiore materia uel sui quisque corporis uel terrae et aquae, lapidum atque lignorum metallorumque uariorum tanta quidam homines possunt, ut eos illi, qui haec non possunt, plerumque stupendo in sui comparatione diuinos uocent, cum quidam illorum sint artibus potentiores, quidam istorum moribus meliores. quanto maiora et mirabiliora pro subtilissimi corporis, hoc est aerii facultate ac facilitate daemones possint, cum tamen sint prauitate uoluntatis maximeque 1 fructumque TS1 frugumque FMWYbd ita] ia F itaque 3f esrc S 2 diuinare] admirandi F 8 daemones quaedam CBSYjbd 4 qaaedam-utique om. Ch \' 5 corporis sui Y sui om. W quur Ch non s. I. m. 2 Ch contemnantur S 6 plerumque FWMbd pIeronque Y 8 nec] uel S uix] bis Chx credunt 81 credantur TT quam] quia F quod M 9 funambuli KaBCFMWYfbd ceteri Ch theatri Bf teatrici MY teatri W quam] quia F quod M 10 apifices T maximeque om. M mecanici Sl moechanici Y num] non FMWF 12 commememoraui ell, commemorauimus B2y hoc M peruicaci Ch peruicia Fl 13 uitia uana M 14 subiacente MJVbd crassiori FMWYE 15 et aquae] atque V lapidis M 16 qiiidem BFSVYx hominis V hoc M 17 stupendjo F studendo W 18 cmn om. S 19 meliora et maiora By et mirabiliora om . JBy mirabilia S 20 hoc id Bbd aerei M aeri C facillitate C 21 possunt S tamen om. Ch prauae (pre m. 1 Ch) uoluntatis ChF uoluntatis prauitate bd maximoque Y superbiae fastu et inuidentiae malitia spiritus inmundi atque peruersi! quantum autem ualeat aeris elementum, quo eorum corpora praeualent, ad multa uisibilia inuisibiliter molienda, mouenda, mutanda atque uersanda longum est nunc demonstrare et puto quod uel mediocriter consideranti facile occurrat. 
9	 Quae cum ita sint, primum sciendum est, quoniam de diuinatione daemonum quaestio est, illos ea plerumque praenuntiare, quae ipsi facturi sunt. accipiunt enim saepe potestatem et morbos inmittere et ipsum aerem uitiando morbidum reddere et peruersis atque amatoribus terrenorum commodorum malefacta suadere, de quorum moribus certi sunt, quod sint eis talia suadentibus consensuri. suadent autem miris et inuisibilibus modis per illam subtilitatem corporum suorum corpora hominum non sentientium penetrando et se cogitationibus eorum per quaedam imaginaria uisa miscendo, siue uigilantium siue dormientium. aliquando autem non quae ipsi faciunt, sed quae naturalibus signis futura praenoscunt, quae signa in hominum sensus uenire non possunt, ante praedicunt. neque enim quia praeuidet medicus, quod non praeuidet eius artis ignarus, ideo iam diuinus habendus est. quid autem mirum, si quemadmodum ille in corporis humani uel perturbata uel modificata temperie seu bonas seu malas ,1 inuidentiae] euidenti yb «euidenti* (in ras.) B malitiffi F 2 nalet V 4 mutandaJ muranda Ch uersandaj pertenda V 5 et ex quo Ch uelJ qui ea uel (qui 8. I. m. 2) S considerant S occurant S 6 est om . W 7 illas W plerumque om . W 8 pronuntiare S quae ipsi] quasi (S1 que si S1 9 potestates S ipsum om. V uitanda F 10 peruersit Chl 11 malefacta-quorum om. Ch mortibus Ch morbus V 12 eis om. y1 concessuri V concSsi TT 13 insensibilibus S illam u (autem er.) Ch sublimitatem S suorum corporum MWbd 14 corpora-eorum om . Y1 sentiendum Tr et se] t? 5Q (s. 1. m . 2 et se) F seseque MWbd 15 maginaria W 17 futura om. W 19 quod] quo F non om . Y uidet Y praeuidere nescit Br 20 eius] huius B om . r artis huius y ignotus Ch2 est habendus Y cst om. FMW 21 quemainmodum Ch ille om. W 22 perturbato W turbata CS modificato 11x temperia S tempore W tempori V futuras om. C futuras praeuidet ualitudines, sic daemon in aeris affectione atque ordinatione sibi nota, nobis ignota futuras praeuidet tempestates\'? aliquando et hominum dispositiones non solum uoce prolatas, uerum etiam cogitatione conceptas, cura signa quaedam ex animo exprimuntur in corpore, tota facilitate perdiscunt atque hinc etiam multa futura praenuntiant, aliis uidelicet mira, qui ista disposita non nouerunt. sicut enim adparet concitatior animi motus in uultu, ut ab hominibus quoque aliquid forinsecus agnoscatur, quod intrinsecus agitur, ita non debet esse incredibile, si etiam leniores cogitationes dant aliqua signa per corpus, quae obtuso sensu hominum cognosci non possunt, acuto autem daemonum possunt. 
