1	Quodam die in diebus sanctis octauarum, cum mane apud me fuissent multi fratres laici christiani et in loco solito consedissemus, ortus est sermo de religione christiana aduersus praesumptionem et tamquam miram et magnam scientiam paganorum: quem recordatum atque conpletum litteris mandandum putaui non expressis personis contradicentium, quamuis christiani essent et magis contradicendo quaerere uiderentur, quid paganis responderi oporteret. cum ergo de diuinatione daemonum quaereretur et affirmaretur praedixisse nescio quem euersionem templi Serapis, quae in Alexandria facta est, respondi non esse mirandum, si istam euersionem templis et simulacris suis inminere daemones et scire et praedicere potuerunt sicut alia multa, quantum eis nosse et praenuntiare permittitur. 
10	 Hac atque huius modi facultate multa daemones futura praenuntiant, cum tamen ab eis longe sit altitudo illius prophetiae, quam deus per sanctos angelos et prophetas operatur. nam si quid de illa dei dispositione praenuntiant, audiunt. ut praenuntient; et cum ea praedicunt, quae inde audiunt, non fallunt neque falluntur; ueracissima enim sunt angelica et prophetica oracula. sic autem indignanter accipitur, quod aliqua etiam talia daemones audiant et praedicant, quasi aliquid indignum sit, ut quod ideo dicitur, ut hominibus innotescat, hoc non solum boni, uerum etiam mali non taceant. 6 cf . Retract. II 30 et contra Acad . I 6. 7 1 ualetudinis V ualetudines BSbd si W in om. S effectione Ch 2 ordine MW 3 dispensationes SCh1 uoce om. F 4 latas Sl cognitione M cum signa] Csignat W signat F quaedam) quae dum W quaedam (s. fin . a pos . v) F 5 facillitate C facultate W 6 etiam] et M alis Ch 7 ita M 8 concitatua S ut om. V 9 forinsecus aliquid S agitur om. S 10 non esse M sic St 11 per om. M obtusos Ch obtunso CBSY obtonBO F 13 Hic W sic M futura om. MWYbd 14 praenuntient Chl 15 quamj quod MW angelos suos bd operatur] ordinauit S 16 dispensatione V audiunt ut praenuntient om. MWS 17 qui F 18 neque falluntur om. B 19 si M indignante recipitur Ch quod] ut C ut quod E 20 et audiant M praedicunt V 21 sint V innotescant S 22 bonis S malis S cum in ipsis hominibus etiam uitae bonae praecepta uideamus pariter a iustis peruersisque cantari, non obesse aliquid, immo etiam prodesse ad maiorem notitiam famamque ueritatis, cum de illa etiam hi quidquid nouerunt dicunt, qui ei peruersis moribus contradicunt. in ceteris autem suis praedicationibus daemones plerumque falluntur et fallunt. falluntur quidem, quia, cum suas dispositiones praenuntiant, ex inprouiso de- . super aliquid iubetur, quod eorum consilia cuncta perturbet. uelut si aliquid disponant quilibet homines quibusque potestatibus subditi, quod non prohibituros suos praepositos arbitrentur idque facturos se esse promittant, at illi, penes quos maior potestas est, ex alio superiore consilio hoc totum dispositum atque praeparatum repente prohibeant. falluntur etiam in causis naturalibus — sicut medici et nautae et agricolae, sed longe acutius longeque praestantius pro aerii corporis sensu sollertiore et exercitatiore praenoscunt — quia et haec ab angelis deo summo pie seruientibus ex alia dispositione ignota daemonibus ex inprouiso ac repente mutantur. tamquam si aliquid aegro extrinsecus accidat, quo moriatur, quem medicus ueris salutis praecedentibus signis uicturum esse promiserat; aut si aeris qualitate praeuisa diu flaturum illum 1 in] ab (s. l. m. 2) S om. FVE uite bone Ch uideamus praecepta W 2 non] nec CBFMSWYEybd immo nec V 3 notitia.am Ch 4 ei] et FMWY 5 moribus (i m. 2 in ras.) Ch suis praedictionibus BFVWf praedictionibus suis bd 6 et falluntur CFMSWbd om. BEYr et falluntur BEYf 7 quia om. S improuisi W 8 cuncta] correcta MW 9 quibusque] qui S quibuslibet bd 10 quo V om. 81 probibit H hos V prepositos Ch 11 idque] idquoque V se om. ChY se esse] sese F permittant M ad Ch penes] pedes Ch penes S quom 81 12 alio Sl 14 in] cum BCFMSVWYEjbd casibus V naturales WM post naturalibus addunt bd: aliqua et-et] autaut FMWbd 15 longeque] longe quia M aeri M 16 et exercitatiore om. W prae hoc noscunt M qui M 17 summo deo M piae Ch ex] et M, om. FWbd 18 ignora Ch improuisu W mutatur Ch Imittuntur M 19 aegro aliquid bd ergo (in mg . egro) W accedat BSf 20 uixurum V uicturum (ct m. 2) Clx 21 prouisa SE XXXXI Aag. Sect. V para III. 39 uentum nautarum aliqui praedixissent, cui dominus Christus cum discipulis nauigans, ut quiesceret, imperauit, et facta est tranquillitas magna; uel si agricola illo anno fructificaturam uitem aliquam polliceatur, naturam utique terrae et numerum seminum callens, quo tamen anno eam uel inprouisa caeli intemperies arefaciat uel aliqua iussio potentioris eradicet: ita multa etiam ad praescientiam praedictionemque daemonum pertinentia, quae minoribus et usitatioribus causis futura praeuidentur, eadem maioribus et occultioribus causis inpedita mutantur. fallunt autem etiam studio fallendi et inuida uoluntate, qua hominum errore laetantur. sed ne apud cultores suos pondus auctoritatis amittant, id agunt, ut interpretibus suis signorumque suorum coniectoribus culpa tribuatur, quando uel decepti fuerint uel mentiti. 
11	Quid ergo mirum, si iam inminente templorum et simulacrorum euersione, quam prophetae dei summi tanto ante praedixerant, Serapis daemon alicui cultorum suorum 2 cf. Matth. 8, 26 1 aliquis WYbd praedixisset WYbd cui] cum Rf 3 agricula Ch fraclificaturam illo anno W fruc: sequentia usque ad p. 613, 20 quis absunt a cod. V fructificat (s. ţ m. 2 re) rara S fructiferam M 4 aliquam om. M natura CE itaque W 5 numero C\'j numeros BFMSWYEbd callens] colles M 6 intemperies (in 8. 1. m. 2) Y aliquo iusso W penitentioris (s. 1 . m. 2 at potentioris) Ch 7 ita] qua M praesentiam 81 pracdictionemque] etiam predictionem M 8 daemonum om. C usitatoribus WM causa 81 9 et occultioribus om. M 10 inuid.a Ch inuidia CX1 inuidie S 11 uoluptate 82 quia y om. S errore] et more F nec 51 13 signorum CM culpa M 14 vel om. F decoepti C post mentiti haec sequuntur: "nonnumquam uero ipsi maligni spiritus et illusores hominum atque inuasores salutis eorum solent praedicare defectum culturae suae et idolorum ruinam quatenus (quatinus B) praescii uideantur quod in singulis regnis aut locis uenturum sit et quod (quid 1 aduersi suae factioni contingere possit quod etiam illi qui gentilium historias legunt non ignorant" in mg. m. 2 B et in jb 15 si iam] sui Sf iam om. FMWY in mente Ch1 temporum F et simulactorom om. Ch et] aut Wbd 16 dei summi prophetae M 17 dixeraot M promiserant S sedapis Ch1 hoc de proximo prodidit, ut suam quasi diuinitatem recedens uel fugiens commendaret? Fugantur enim isti uel etiam iussis superioribus conligati abstrahuntur et alienantur a locis suis, ut de rebus, quibus dominabantur quibusque colebantur, fiat uoluntas dei, qui hoc tanto ante per omnes gentes futurum esse praedixit et, ut per suos fideles fieret, imperauit. cur autem hoc non sineretur daemon praedicere. cum sibi iam praenosceret inminere, cum haec praedictio et prophetis adtestaretur, a quibus sunt ista conscripta, et prudentibus daretur intellegi, quam uigilanter esset daemonum cauenda fallacia cultusque fugiendus? qui cum ante per tam longum tempus in templis suis haec futura tacuissent, quae per prophetas praedicta ignorare non possent, posteaquam adpropinquare coeperunt, uoluerunt ea quasi praedicere, ne ignari uictique putarentur. cum igitur tam longe ante praedictum esset atque conscriptum, ut alia interim taceam, illud, quod Sophonias propheta dicit: praeualebit dominus aduersus eos et exterminabit omnes deos gentium terrae, et adorabunt eum unusquisque de loco suo, omnes insulae gentium, aut non credebant ista sibi euentura, qui in templis gentium colebantur, et haec ideo per suos uates ac fanaticos 17 Sophon. 2, 11 1 hoc om. W prodit FY recidens y 3 enim] etiam S uel om. M etiam] et M 4 abs.trahuntur Ch abstruduntur S 5 in quibus Br dominabantur quibusque om. Bf quibusque colebantur om. Ch dei om. M 6 tantu Chl gentes om. S 7 fideles suos C non hoc W 8 praedicare W praenoscereyt S 9 ex prophetis S a prophetis MCh2b adtestarentur corr. m. 2 Ch a om. M 10 sunt om. S ctlsripta F et om. M datur (ur in ras.) Ch daret CFSEf quam] quod MW 11 essent S cauenda om. C 12 qui] quod M per tam] porta 81 13 futura-praedicta om. Ch per 8. l. m. 2 y 14 possint Bf appropinquante W propinquare Ch 15 putarentur] uiderentur S cum] cur M 16 tam] cause M 17 interim] iterum M praeualeuit Ch 18 eos] eos omnes MW eas 81 exterminauit Ch 21 uentura MW 22 hoc ideo M ideo haec bd phates M anatico Chi 39* frequentare noluerunt — sicut eorum poeta Iunonem inducit non omni modo credentem, quae de Turni morte Iuppiter dixerat: Iuno autem ab istis potestas aeria praedicatur, quae apud Virgilium sic loquitur: nunc manet insontem grauis exitus, aut ego ueri uana feror. quod ut o potius formidine falsa ludar et in Melius tua, qui potes, orsa reflectas! — aut ergo ista sibi, quae per prophetas praedicta nouerant, posse accidere daemones, hoc est potestates aeriae, dubitabant et propterea praedicationem eorum celebrare noluerunt — et hinc intellegendum est quales sint — aut, cum ea uentura certissime scirent, ideo per sua templa tacuerunt, ne iam tunc inciperent ab hominibus intellegentibus deseri atque contemni, quod de templorum et simulacrorum suorum futura euersione eis prophetis adtestarentur, qui eos coli prohibebant. nunc uero, posteaquam tempus aduenit, quo conplerentur uaticinia prophetarum dei unius, qui istos falsos deos dicit et. ne colantur, uehementissime praecipit, cur non hoc etiam ipsi completum praedicere sinerentur, unde clarius adpareret eos haec antea uel minime credidisse uel suis cultoribus enuntiare timuisse, in fine autem, tamquam nihil amplius habentes 5 Verg. Aen. 10, 630-632 1 aoluerunt M 2 iupiter BSMWYbd 3 aeria potestas C aerea MSl aerie Ch dicatur Ch 5 insontem manet M; post insontein seqq. in M: quod ut ex primo libro uirgilQ cd eQ potius formidine falsa laudaret 6 quo C utj tu C ut o] tute Ch post W formidinf falsa SW 7 ludar et] luderet ChCE daret qui W iudiret Fl laudaret 51 qui om. W reflectes S 8 sibi ista C quae om. S 9 aut posse M accidere posse W accedere Ch potestatis Ch aereae SM dubitant Fl 10 praedictionem BCFMSWYbd celebr Cfc1 celare C et-sint om. f, del. assig. ira B 12 certissima T 14 et] atque Sbd futurft euersionS ChCE 15 prophete Cb a prophetis B attestaretur W attestaregtur Bf prohibeant M 16 postea quomodo MW 17 ds Ch deos falsos Cbd dicit et] essc docens F docens Y 18 pracepit FY . quur Ch et M 19 completunT compertum CBMSWYEbd cQpertum F unde] ut inde BOFMSWYEjbtl apparerent MW 21 habentes amplius MWbd quod agerent, etiam ibi uoluisse suam ostendere diuinationem, ubi iam produntur diu simulasse diuinitatem? 
12	 Quod autem dicunt reliqui eorum cultores etiam suorum quibusdam libris haec praecognita contineri, quamquam ex rebus inpletis conficta putanda sint, quae in eorum templis tam longo antea tempore populis eorum, si uera essent, innotescere debuerunt, sicut nostra non solum in ecclesiis nostris, uerum etiam — quod ad grauius testimonium contra omnes inimicos ualet — in iudaeorum synagogis antiquissima et notissima recitantur: tamen nec ipsa ista, quae ab eis uix raro et clanculo proferuntur, mouere nos debent, si cuiquam daemonum extortum est id prodere cultoribus suis, quod didicerat ex eloquiis prophetarum uel ex oraculis angelorum, quod cur non fieret, cum et ista non sit oppugnatio, sed adtestatio ueritatis? illud enim, quod solum ab eis flagitandum est, nec umquam antea protulerunt nec umquam postea nisi forte confictum proferre conabuntur, aliquid deos suos per uates suos contra deum Israhel ausos fuisse praedicere aut dicere. de quo deo doctissimi eorum auctores, qui omnia illa legere ac nosse potuerunt, magis quaesierunt, quis deus esset quam deum negare potuerunt. porro autem deus iste, quem nullus eorum negare ausus est uerum deum, qui 1 ibi etiam MW suam om. M ostentare BCFMSWYEybd diainationem] diuinitatem B\'( 2 diuinationem Br 5 completis S confecta Br 7 essent om. W nostra] e contra (e a. I. m. 2) S 8 testamentum C 9 sinagogis ChCFM 10 ista ipsa BCZSPWYfbd istis Sl 11 eis] his Y clangulo Ch t pronuntiantur S moere Ch 12 exortum CMWS1 prouidere MW 13 angelorum ex oraculis MW 14 non pr. om. S oppugnatio] opinatio FMWY 15 adtestatio] altercatia (8. l. m. 2) B, 7 ab ipsis fanaticis flagitandum est Bfb 16 est om. C flumquam S antea—umquam om. CE 17 conferre S deoe) eos S 18 suos om . S per uates suos s. l. Ch dominum S ausas Ch praedicere fuisse bd 19 aut] ac S aut dicere s. I. al. m. Ch actores W doctores M quia M W 20 put#uerunt Ch magis-potuerunt in mg. m. ant Ch, om. W queaiuernnt BeFYr cum uoce quis incipit cod. V 21 quem Ch deum om. Ch 22 iatum S qui et] quia CV quia et FSEj et si negaret, non solum subiaceret debitis poenis, uerum etiam certis conuinceretur effectis: iste ergo deus, quem nemo, ut dixi, illorum negare ausus est uerum deum, illos falsos esse deos et omnino deserendos eorumque templa et simulacra euertenda per suos uates, hoc est prophetas, aperta denuntiatione praedixit, aperta potestate praecepit, aperta ueritate conpleuit. unde quis usque adeo desipiat, qui non eum potius colendum eligat, quem coli non prohibent, quos colebat? quem procul dubio cum colere coeperit, illos utique non est culturas, quos prohibet coli quem colit. 
13	 Quod autem ipsum essent culturae gentes exterminatis diis falsis, quos antea colebant, a prophetis eius esse praedictum paulo ante commemoraui et nunc repeto. praeualebit, inquit, dominus aduersus eos et exterminabit omnes deos gentium terrae, et adorabunt eum unusquisque de loco suo, omnes insulae gentium. neque solae insulae, sed ita omnes gentes, ut etiam omnes insulae gentium, quandoquidem alibi non insulas nominat, sed uniuersum orbem terrarum dicens: commemorabuntur et conuertentur ad dominum uniuersi fines terrae, et adorabunt in conspectu eius uniuersae patriae gentium, quoniam domini est 13 Sophon. 2, 11 19 Ps. 21, 28. 29 1 negarent Ch subiacere V penis V 2 certis Onl. M efiuinceretur F effectibus BCFMWYbd iste] ille V ipse m. 2 ex inse Ch 3 morum ut dixi S illorum (il ex h ?) Ch ausus est negare bd 4 simulagra Cti1 post simulacra add . et sacra BCFMV WY\';bcl 6 aperta-praecepit in mg. m. 2 Ch poteste Ch 7 quis usque] quisque S desipiet S desipit V et potius ell, potius eum M gpotius S 8 nolendum Ch colendus ut S prohibunt M et colebat bd et colebant MW colebant Y 9 ceperiut M utique om. M 10 coliturus S colet Ch 11 coliturae S 12 dis Ch1 ante S eeeius ee (exp. m. 2) S 14 inquid Ch et om. 81 erterrainauit Chl 17 neque-gentium in mg. B neque enim BCFSVYEf ita on. S 18 quandoquidem alibi non om. W 19 nominanit C 20 comteriantur B 21 adorabunt eum CE eos C uniuers W omnes (e ex i m. 2) Ch 22 patriae] familie patriae F fame (e a. I.) W est] et M regnum, et ipse dominabitur gentium. haec autem per Christum fuisse conplenda et aliis pluribus testimoniis et in eodem ipso psalmo, unde hoc commemoraui, satis adparet. cum enim paulo superius futuram passionem suam per prophetam ipse loqueretur dicens: foderunt manus meas et pedes meos, dinumerauerunt omnia ossa mea; ipsi uero considerauerunt et conspexerunt me. diuiserunt sibi uestimenta mea, et super uestimentum meum miserunt sortem, paulo post infert illud, quod posui: commemorabuntur et conuertentur ad dominum uniuersi fines terrae et cetera. quamquam et illud testimonium, quod prius adhibui, ubi dictum est: praeualebit dominus aduersus eos, et exterminabit omnes deos gentium terrae, in eo, quod positum est \'praeualebit\', satis ostenditur etiam hoc praenuntiatum, quod pagani prius oppugnaturi essent ecclesiam nomenque christianum, quantum ualerent, persecuturi, ut, si fieri posset, de terra omnino deleretur. et quia eos patientia martyrum et magnitudine miraculorum et consequente fide populorum erat superaturus, ideo sic dictum est: praeualebit dominus aduersus eos. non enim diceretur: praeualebit aduersus eos, nisi oppugnando illi resisterent. unde et in psalmo ita prophetatum est: ut quid fremuerunt gentes, et populi meditati sunt inania? adstiterunt reges 5 Ps. 21, 17-19 10 Ps. 21, 28. 29 13 Sophon. 2, 11 20 Sophon. 2, 11 23 Ps. 2, 1. 2. 7. 8 1 ipse om. M 2 pluribus] plurimis F om. W et om . S 4 fu- turum Chl suam om. MW 5 loquitur SVE 6 meos om. Vf 8 uestem meam fin. BCMSW-\\bd 10 posuit (t exp . m. 2) F 11 et cetera om, CM 12 per illud bd illut Ch adhibuij posui C ubi om. S 14 in eo-praeualebit om. CE 15 hoc etiam bd 16 prius om. W prius oppugnaturi] qui obpugnaturi S 17 persecutori Ch 18 omnino de terra Cbd deleturi CE eos] hi S 19 et om. V post miracalorum sequitur erat superaturos in bd, quae uocab. om. S consequenti C consequenter S fidei S 21 et aduersus M nOD-eos om. CMWE praeualebit dominus V 22 oppugnandi F illis V 23 psalmo? Ch 24 adsteterunt Ch1 astiterunt CBMVWY-(bd terrae, et principes conuenerunt in unum aduersus dominum et aduersus Christum eius. et paulo post dicit: dominus dixit ad me: filius meus es tu, ego hodie genui te; postula a me, et dabo tibi gentes hereditatem tuam et possessionem tuam terminos terrae. ecce unde dictum est et in alio psalmo, quod superius interposui: commemorabuntur et conuertentur ad dominum uniuersi fines terrae. his atque huius modi propheticis documentis praedictum ostenditur, quod uidemus inpleri per Christum, futurum fuisse, ut deus Israhel, quem unum uerum deum intellegimus, non in una ipsa gente, quae appellata est Israhel, sed in omnibus gentibus coleretur et omnes falsos deos gentium et a templis eorum et a cordibus cultorum suorum amoliretur. 
14	 Eant nunc isti et adhuc contra christianam religionem, contra uerum dei cultum uanitates pristinas defensitare audeant, ut cum strepitu pereant. nam et hoc de illis praedictum est in Psalmis dicente propheta: sedisti super thronum, qui iudicas aequitatem. increpasti gentes, et periit inpius; nomen eorum delesti in aeternum et in saeculum saeculi. inimici defecerunt frameae in finem, et ciuitates eorum destruxisti: periit memoria eorum cum strepitu. et dominus in aeternum manet. necesse est ergo, ut inpleantur haec 7 Ps. 21, 28 18 Ps. 9, 5-8 3 dominus-tu in mg. m. 2 B 4 postola Chl 5 terminos] fines BS 7 conuertuntur r 8 his atque] hisque 7 10 implere 81 impletum M 11 unum] unum deum V deum uerum tfW ipsa om. C 12 appellatur C 13 deos falsos FY 14 amolirentur Ch moliretur V aboleretur S amoueretur CE demoliretur bd amoue\' (i fine u.) M 15 isti orn. MW adhuc om. MW 16 et contra bd dm CA1 dei cultum] deum V defensare V 17 audeant ut om. M ut 01»..FIFX illis] his C hoc praedictum F 18 psalmo MVfbd 20 delisti Ch 22 framea ChlCVE eorum om. CIayBCFSMYYE 23 periet Ch eorum om. CE strepitu] sonitu S 24 permanet BMSWYfbd omnia; nec quod adhuc audent ipsi pauci, qui remanserunt, uaniloquas suas ostentare doctrinas et christianos tamquam inperitissimos inridere, moueri debemus, dum in eis inpleri ea, quae praedicta sunt, uideamus. ipsa quippe uelut inperitiae stultitia christianorum, quae humilibus et sanctis eiusque diligenter studiosis adparet excelsa et sola uera sapientia, ipsa, inquam, uelut stultitia christianorum eos ad istam paucitatem redigit, quoniam, sicut dicit apostolus, stultam fecit deus sapientiam huius mundi. deinde subiungit rem mirabilem, si quis intellegat, et ita sequitur: nam quoniam in dei sapientia non cognouit mundus per sapientiam deum, placuit deo per stultitiam praedicationis saluos facere credentes; quoniam quidem Iudaei signa petunt et Graeci sapientiam quaerunt, nos autem praedicamus Christum crucifixum, Iudaeis quidem scandalum, gentibus autem stultitiam, ipsis uero uocatis, Iudaeis et Graecis, Christum dei uirtutem et dei sapientiam; quoniam quod stultum est dei, sapientius est hominibus, et quod infirmum est dei, fortius est hominibus. inrideant ergo, quantum possunt, tamquam inperitiam et stultitiam nostram et iactent doctrinam et sapientiam suam. illud scio, quod isti inrisores nostri pauciores sunt hoc anno, quam fuerunt priore anno. ex quo enim 8 I Cor. 1, 20-25 23 cf. Pa. 2. 1 1 omnia haec bd ne V non Y 2 doctrinas et christianos om. M et christianos] christianosque CE christianos om. W 3 irridere ea queM deb emus moueri MW debemus] uideamus V ea impleri C 4 imperitia et stultitia (et stultitia om. S) BeFMSVWYrbd 5 quae-cbrjstianorum in mg. m. 2 Y in humilibus (in m. 2) Sb eiusque CSl eiua MW 6 et studiosis Ch studiosius M apparet et V 7 ipsa V ueluti Y 8 redegit CFSVYfbd 9 mundi deus sapientiam huius MW 10 qui Y ita] ista S 11 hic mundus S 12 deum] de\' uni W dzli V 14 signa om. 81 quaerunt om. Ch 15 crucifixum] et hunc crncifixum CE 16 autem s. l. m. 2 Y 19 et -hominibus om. MS 20 quantum] qOo S 21 doctrinam nostram S 22 illud] iire W mire M 23 fuerant V fremuerunt gentes, et populi meditati sunt inania aduersus dominum et aduersus Christum eius, quando ab eis fundebatur sanguis sanctorum et uastabatur ecclesia, usque ad hoc tempus et deinceps cotidie minuuntur. nos autem aduersus eorum obprobria et superbas inrisiones fortissimos reddunt oracula dei nostri, quae de hac quoque re uidemus et gaudemus inpleri. sic enim loquitur propheta: audite me, qui scitis iudicium, populus meus, in quorum corde lex mea est; obprobrium hominum nolite metuere, et detractatione eorum ne superemini, nec quod uos spernant, magni duxeritis. sicut enim uestimentum ita per tempus absumentur et sicut lana a tinea comedentur, iustitia autem mea in aeternum manet. legant tamen haec nostra, si dignantur. cum ad nos contradictiones eorum peruenerint, quantum dominus adiuuat, respondebimus. 7 Es. 51, 7. 8 4 cottidie CSV autem om. W 5 eorum om. M obpropria Ch objHfobrium FY fortissima S reddant V reddimus S 6 nostra M om . 1 er. in B quod M om . y quoque om. W 7 loquitur] nos alloquitur BeFMSVWYrbd per prophetam BCFMSVWYfbd 8 iudicium] iaetum Y popule C mea] una MW est om. BV 9 obproprium Ch obprobria CFMSWf detractionibus Y detractione BCFMSVWybd 10 superbiemini W ne Br quod nunc bd uos om. S spernunt Ch2MWbd sperant S spernent Y 12 assumeDtur WY absumuntur B absumitur M comeditur M 13 manebit Jf 14 dignentur bd dignatur M cum] et cum bd cum autem S 15 adiuuat dominus CE adiubat Chx respondemus 81r amen add. Ch Explicit Aureli Augustini episcopi libro de diuinatione demonum fol. j4sa Ch Explicit liber de diuinatione demonum fol. 121 7 fol . 55b B 66 F Explicit liber sci Augustini de diuinatione demonom fol . 57* V lol. 17 C Eiplicit liber Augustini de diuinatione demonum fol. 80* M A codd. S fol . 63b Y fol. 162* W fol. 146» subscr. abest Explicit liber de diuinatione doemonum p. 265 E 
retractationes	LOCI LIBR. RETRACTATIONVM. De diuinatione daemonum pag. 608, 3-5. Retract. II 30. In eius autem quodam loco, ubi dixi daemones aliquando et hominum dispositiones non solum uoce prolatas, uerum etiam cogitatione conceptas, cum signa quaedam ex animo exprimuntur in corpore, tota facilitate perdiscere, rem dixi occultissimam audaciore asseueratione quam debui. nam peruenire ista ad notitiam daemonum per nonnulla etiam experimenta compertum est; sed utrum signa quaedam dentur ex corpore cogitantium illis sensibilia, nos autem latentia, an alia ui et ea spiritali ista cognoscant, aut difficillime potest ab hominibus aut omnino non potest inueniri. 
