1	Virtus animi, quae patientia dicitur, tam magnum dei donum est, ut etiam ipsius, qui nobis eam largitur, qua malos ut corrigantur expectat, patientia praedicetur. ita quamuis deus nihil pati possit, patientia uero a patiendo nomen acceperit, patientem tamen deum non modo fideliter credimus, uerum etiam salubriter confitemur. sed dei patientia qualis et quanta sit, quem nihil patientem nec tamen inpatientem, immo etiam patientissimum dicimus, uerbis explicare quis possit? ineffabilis est ergo illa patientia, non tamen nulla, sicut zelus eius, sicut ira eius et si quid huius modi est. nam si tamquam nostra ista cogitemus, in illo nulla sunt. nihil enim horum nos sine molestia sentimus; absit autem ut inpassibilem dei naturam perpeti ullam molestiam suspicemur. sicut autem zelat sine aliquo liuore, irascitur sine 2 Incipit eiusdem de bono pacientiae fol . 23* K fol. 4* R Incipit sermo beati Augustini epi de bono patientie p . 29 S Incipit liber sci Augustini epi de paciencia fol. 246* F fdl. 15b 0 fol. 35 D fol . 146b B Incipit liber beati Augustini epi de pacientia fol. 69* N Sermo beati Augustini epi de patientia A Incipit liber de patientia fol . 6P Y fol. 22h V Inč lib. aug de patientia fol. 150* W Inč sci aug de patientia fol. 50 L Incipit Aureli Augustini uirtus sqq. fol. 106 P 3 tam om. B 4 ipsius etiam S nobis om. KR ea. dona K eam dono R largiatur K qua] qui ea R 5 malus K corregantur K predicatur K 6 nihilj nihil mali KRPBDWf paciendo K 7 accepit KFPBWf accipit 0 patientiam W deum om. KR 9 et om. NY 10 pacientissimum KS 11 ergo est DW( non tafti ulla P nec tamen nulla V om. bd 12 si quid] sicut RD buiusce V 13 cogitemus] tractemus B 14 enim om. L sine molestia nos B 15 inpassione domini V 16 liuore ex dolore m. 1 L libore K irascitur-dolore om. L aliqua perturbatione, miseretur sine aliquo dolore, paenitet eum sine alicuius suae prauitatis correctione: ita est patiens sine ulla passione. nunc itaque humana patientia, quam capere possumus et habere debemus, cuius modi sit, quantum dominus tribuit et quantum patitur breuitas praesentis sermonis, expediam. 
2	 Patientia hominis, quae recta est atque laudabilis et uocabulo digna uirtutis, ea perhibetur, qua aequo animo mala toleramus, ne animo iniquo bona deseramus, per quae ad meliora perueniamus. quapropter inpatientes, dum mala pati nolunt, non efficiunt, ut a malis eruantur, sed ut mala grauiora patiantur. patientes autem, qui mala malunt non committendo ferre quam non ferendo committere, et leuiora faciunt, quae per patientiam patiuntur, et peiora euadunt, quibus per inpatientiam mergerentur. bona uero aeterna et magna non perdunt, dum malis temporalibus breuibusque non cedunt, quoniam non sunt condignae passiones huius temporis, sicut apostolus dicit, ad futuram gloriam, quae reuelabitur in nobis, et iterum ait: quod est temporale leue tribulationis nostrae, in incredibilem modum aeternum gloriae pondus operatur in nobis. 17 Rom. 8, 18 19 II Cor. 4, 17 1 miseratur R poenitet S penitet KFNO 2 cuius W suae om. V patiens om. W 3 quae K possumua capere Y 4 cuiusmodi. (s er.) K 5 presentis sermonis breuitas D presentis KS 8 quae K quam B equo (e postea add.) K mala aequo animo }<PBDOWr mala om. KR 9 des«»eramus L per-perueniamu!\\ om. K quaed R 10 ueniamus L pati mala OW 11 a om. W seruentur A sed-ferendo om. N1 sed-committendo om. V 13 ferendo] ferre nolo V fatiunt K 14 peiore R aeuadnnt N quae 0 15 mererentur 0 16 breuibusquae Kl breuiterque r 17 condigne LFO passionis K 18 sicut apostolus dicit om . TT dicit apostolus D 19 et iterum ait om. FDOTfr 20 et (s. 1. L) lene Lbd in om. LAFD 21 aeternae RSFNOVWKADr 22 in om. KRSAFPBWyd 
3	 Intueamur itaque, carissimi, quanta in laboribus et doloribus homines dura sustineant pro rebus, quas uitiose diligunt et quanto ipsi his feliciores fieri putant, tanto infelicius concupiscunt. quanta pro falsis diuitiis, quanta pro uanis honoribus, quanta pro ludicris affectionibus periculosissima et molestissima patientissime tolerantur! pecuniae, gloriae, lasciuiae cupidos uidemus, ut ad desiderata perueniant adeptisque non careant, soles, imbres, glacies, fluctus et procellosissimas tempestates, aspera et incerta bellorum, inmanium plagarum ictus et uulnera horrenda non ineuitabili necessitate, sed culpabili uoluntate perferre. uerum haec quodam modo licitae uidentur insaniae. Namque auaritia, ambitio, luxuria et uariorum oblectamenta ludorum, nisi propter illa facinus aliquod admittatur siue flagitium, quod legibus prohibetur humanis, putantur ad innocentiam pertinere: immo etiam qui sine fraude cuiusquam aut pro habenda uel augenda pecunia aut pro adipiscendis uel retinendis honoribus aut in agone certando seu uenando seu theatricum aliquid plausibiliter exhibendo magnos labores doloresque pertulerit. parum est quod populari uanitate nullis 1 itaque] ergo KRPFBDOWQbd krmi KLN quanto S 2 uitio sedilignnt S uitiosae iy uitiosa P 3 quantum KRSFDA PBNO\'VT quanti 02 ipsi] se KRSANDbd om. BPFVWOr felices his BP felices KFDBPOWf fieri] esse NV tantum NV 4 quantum V quanto S diuiciis K 5 lucri B lucris KNV affectibus P1 afflictionibus V 6 molestissime V moleBtissima»»»** L patientissimae N tollerant.. N tolerant V 7 lasciuiae om. A 8 glatiea KS fructus V 9 procellissimas B 10 immanuQ (Q 8. l.) F euitali K . euitabili Dl 11 haec] et L hac N hecD he 0 hae SAPBWbd licitae quodam modo SAFNVbd 12 licit.ae K luce W licet R euidentur R insania SR 13 auaricia LF ambicio P luxoriae R uaria eorum L 14 ammittatur KVLSF amittatur RPN 16 innocentia K ignorantiS D cuiusquam fraude PBDOFWr 17 prohibenda SV agenda R dipiscendis S 18 aut] seu D certanda 81 19 heatricum Ll plausabiliter KP pausabiliter V pausibiliter N exibendo V magnus K dolores laboresque V 20 doloresque om. W intulerit NV uanitati K unitate W reprehensionibus cohibetur, sed insuper extollitur laudibus, quoniam laudatur, sicut scriptum est, peccator in desideriis animae suae. uis enim desideriorum facit tolerantiam laborum et dolorum; et nemo nisi pro eo, quod delectat, sponte suscipit ferre quod cruciat. sed istae, ut dixi, cupiditates, propter quas explendas qui eis flagrant multa dura et acerba patientissime sustinent, licitae existimantur legibusque concessae. 
4	 Quid? quod etiam pro apertis sceleribus, non ut ea puniant, sed ut perpetrent, multa homines grauissima perferunt? nonne de quodam nobilissimo patriae parricida saecularium litterarum loquuntur auctores, quod famem, sitim, frigus ferre poterat eiusque erat corpus patiens inediae, algoris, uigiliae supra quam cuiquam credibile est? quid de latronibus dicam, quorum omnes cum insidiantur uiatoribus, noctes perpetiuntur insomnes, atque ut transeuntes excipiant innocentes, sub qualibet caeli asperitate nocentem animum corpusque defigunt? quidam uero eorum inuicem torquere perhibentur, ita ut exercitatio contra poenas nihil distet a poenis. non enim tantum fortassis excruciantur a iudice, ut a dolentibus ueritas inquiratur, quantum a suis sociis, ut a 2 Pa. 9, 24 (10, 3) 11 cf. Cic. Cat. III 16; SaU. Catil. 5 1 rephensionibua L cohiberetur NS 2 quod S peccator sicut scriptum est FOW( sicut scriptum est legitur post animae suae in D 3 anime LK tollerantiam XI P 5 suscepit K crutiat K iste Nf 6 fraglant KPl flagrant et r 7 dura om. Dr acerua SLl patientissima N pacientissime L licite LKSNWf et licite V est!mantur D 8 concesse LSFODNW 9 pro apertis] peractis F eam W 10 ea perpetrent LA uel grauissima V proferunt 7 11 nllne D de om. ODL1 nobilissime K nobilissimi OD patrie K patris OD paricida S parricidi OD 12 literarum S locuntur KSFDNV7 actores W quid S fame N1 13 eiusquae Z,1 corpus erat S insediae K 15 uictoribus N1 16 insompnes Dj adque Kl excipiant (a ex u) L 17 animam B 18 torqueri FO 19 perhibentur perhibentur S excitatio VN penas NV distat K 20 fortasBes tantum S 21 adolescentibus P1 doloribus KR requiratur B pr . a om. N patientibus non prodatur. et tamen in his omnibus miranda est potius quam laudanda patientia, immo nec miranda nec laudanda, quae nulla est, sed miranda duritia, neganda patientia; nihil autem illic iure laudandum, nihil utiliter imitandum, tantoque rectius maiore supplicio dignum iudicaueris animum, quanto magis uitiis subdit instrumenta uirtutum. patientia comes est sapientiae, non famula concupiscentiae; patientia amica est bonae conscientiae, non inimica innocentiae. 
5	 Cum ergo quemquam uideris patienter aliquid pati, noli continuo laudare patientiam, quam non ostendit nisi causa patiendi. quando illa bona est, tunc ista uera est; quando illa non polluitur cupiditate, tunc a falsitate ista distinguitur. cum uero illa tenetur in crimine, tunc huius multum erratur in nomine. non enim sicut omnes qui sciunt sunt participes scientiae, ita omnes qui patiuntur sunt participes patientiae; sed qui passione recte utuntur, hi patientiae ueritate laudantur, hi patientiae munere coronantur. 
6	 Verum tamen cum pro libidinibus uel etiam sceleribus, cum denique pro ista temporali uita ac salute multa homines horrenda mirabiliter sufferunt, satis nos admonent, quanta sufferenda sint pro uita bona, ut etiam postea possit esse aeterna et sine ullo temporis termino, sine utilitatis ullius 1 prodantur AWb tamen om. B omnibus] hominibus L 2 immo-patientia in mg . y nec pr. ex et L 3 que SK nec F ulla F duricia LF patientia] sapientia KB 4 autem] enim Y hic aut B alibi imitandum et mirandum PFODBWy imitandum] mirandum K 5 iudicaberis S 6 quanto supplicio VN subdit] odit SNAV instrumentfl L 7 sapientiae] patientiae K patientia. K patientiae N 8 bona N 9 uideris quemquam Bbd uideris quempiam A 12 tunc a] tua NY ista om. KB 13 teneatur B in] ex L om. SNAV multum huius SNAV uius K errant Y 14 participes sunt BV 16 hii KOJVr om. Y inpatientie V 17 hi om. V inpatientie V 19 ista] illa V 20 mirabiliter] miranda 0 eatis-termino sequuntur post secura 668, 1 in cod. D ammonent KNLSFV 21 sunt KRS postea om. KR esse possit PFBWf 22 illius P detrimento uera felicitate secura. dominus ait: in uestra p atientia possidebitis animas uestras; non ait: uillas uestras, laudes uestras, luxurias uestras, sed: animas uestras. si ergo tanta suffert anima, ut possideat, unde pereat. quanta debet sufferre, ne pereat! deinde, ut illud dicam, quod, culpabile non est, si tanta suffert pro salute carnis suae inter manus secantium siue urentium medicorum, quanta debet sufferre pro salute sua inter furores quorumlibet inimicorum! cum medici, ne corpus moriatur, per poenas corpori consulant, inimici autem poenas et mortem corpori comminando, ut anima et corpus in gehenna occidatur, inpellant. 
7	Quamquam et ipsi corpori tunc prouidentius consulatur, si temporalis salus eius pro iustitia contemnatur et poena uel mors eius patientissime pro iustitia sufferatur. de corporis quippe redemptione, quae in fine futura est, loquitur apostolus, ubi ait: et ipsi in nobismet ipsis ingemescimus adoptionem expectantes redemptionem corporis nostri. deinde subiunxit: spe enim salui facti sumus; spes autem, quae uidetur, non est spes. quod enim uidet quis, quid et sperat? si autem 1 Luc. 21, 19 16 Rom. 8, 23-25 1 detrimento om. D secura felicitate D ait] aut Ll patientia uestra NV 2 post patientia duodecim litt. er. in L non-animas uestras om. D 3 laudes uestras om. W 4 suffert (t in ras.) L pareat Ki 5 aufferre (rre in ras.) L ne - 8 sufferre om. L 8 salute sua] sua KBNY sua anima RSAFPDOWf inter furores] iDfusores V furores carnalium B 9 medici ne] medicint N medici M K medicine Y corporis NY insulant F1 10 inimicorum NV autem om. NV corporis KJRSNAV cominando K 11 corpus et anima P animll K animus A occidatur in gehenna Y 12 Quamquam] cum B ipso K ipsa S1 consolatur S 13 eius salus 1) contempnatur LFY condempnatur N pena KLl penat V 15 futora] uentura S 16 ipse S met ipsis om. PBY ingemiscimus KRAFPBDOVWrbd 17 adoptionem filiorum Lbd redemptionem om. FODWr redemptionis A 18 subiungit F 20 quis nidet B quidquid D et om. RPNOFBDVWAfb, eras. in K quod non uidemus speramus, per patientiam expectamus. Cum ergo torquent aliqua mala, sed non extorquent opera mala, non solum anima per patientiam possidetur, uerum etiam, cum per patientiam corpus ipsum ad tempus affligitur uel amittitur, in aeternam stabilitatem salutemque resumitur, et ei per dolorem et mortem inuiolabilis sanitas et felix inmortalitas comparatur. unde dominus Iesus ad patientiam exhortans martyres suos etiam ipsius corporis integritatem futuram sine cuiusquam, non dicam, membri, sed capilli amissione promisit. amen dico uobis, inquit, capillus capitis uestri non peribit, ut quoniam nemo umquam, sicut apostolus dicit, carnem suam odio habuit, magis homo fidelis per patientiam quam per inpatientiam pro stratu suae carnis inuigilet et futurae incorruptionis inaestimabili lucro quantalibet eius praesentia damna conpenset. 
8	Quamuis autem patientia uirtus sit animi, partim tamen ea utitur animus in se ipso, partim uero in corpore suo. in se ipso utitur patientia, quando inlaeso et intacto corpore aliquid, quod non expediat uel non deceat, facere aut dicere quibuslibet aduersitatibus aut foeditatibus rerum seu uerborum stimulis incitatur et patienter mala omnia tolerat, ne ipse mali aliquid opere uel ore committat. 11 Luc. 21, 18 12 Eph. 5, 29 3 ergo] enim PB mala om. B sed-mala in mg. info N non om. Y 4 per patientiam anima B possidetnr] expectat B 5 cum om. S per om. V ip*eum L 6 adfligitur S efficitur L amittit B ammittitur SV 7 uiolabilis SN 8 unde et SA V 9 exortans KPN suos martyres D 10 membris N sed et Br 11 capillus inquit L 13 umquam] inquam W ait 0 habuit odio W hodio N habet KR 14 inpatientiam] impietatem A 15 statu KBSFBVDOAWfbd uigilet PBWr corruptionis V inestimabili KV 16 dampna Vj 19 se om. SNAV inleso KNVS illeso BiVr tacto 8 20 aliquit L 21 feditatibus KNOVW feditatibus JBy ueruorum Lt 22 tollerat Nl nec K 23 ipsi KW mali om. NV Per hanc patientiam sustinemus, etiam cum corpore sani sumus, quod inter huius saeculi scandala beatitudo nostra differtur. unde dictum est, quod paulo ante commemoraui: ei quod non uidemus speramus, per patientiam expectamus. hac patientia sanctus Dauid conuiciantis obprobria tolerauit et, cum facile posset ulcisci, non solum non fecit, uerum etiam alium pro se dolentem commotumque conpescuit et potestatem regiam magis adhibuit prohibendo quam exercendo uindictam. neque tunc eius corpus aliquo morbo affligebatur aut uulnere, sed humilitatis tempus agnoscebatur ac ferebatur uoluntas dei, propter quam patientissimo animo amaritudo contumeliae bibebatur. hanc patientiam dominus docuit, quando commotis zizaniorum permixtione semis et uolentibus ea colligere dixit respondisse patrem familias: sinite utraque crescere usque ad messem. oportet enim patienter ferri, quod festinanter non oportet auferri. huius et ipse patientiae praebuit et demonstrauit exemplum, quando ante passionem corporis sui diabolum ludam, priusquam ostenderet traditorem, pertulit furem et ante experimentum uinculorum et crucis et mortis labiis eius dolosis 4 Rom. 8, 25 5 cf. II Reg. 16, 5 sqq. 15 Matth. 13. 30 18 cf. Ioh. 12, 5; 13, 29 20 cf. Matth. 26, 49 1 sustinemus om. V cum] dum (post corpoie s. 1. m. 2 N, fft. 1 in V) NVbd corporis (s s. I.) L 2 uiua S 3 inde SA V ante om. NV commemorat apls (t in ras., apis add. m. 2) L 4 uidimus K patientia V 5 hanc S conuitiantes S conuiciantes A obpropria K 6 contolerauit PB tolerantis N possit S alt . non om. N 7 etiam] et KRSPFNBODVAWfbd -pro se] posse P 8 magis] magis ac magis KRPFODBWy 9 exserendo S exerendo NA affligebatur aliquo morbo D 10 aut] aa 0 aut unlnere OM. NV agnuscebatur K 11 uerebatur S propter] pro K pacientisaime N 12 bibatur KR uiuebatur P aebibebatur N exhibebatur V uincebatur B patiam S 13 permistione V 14 ea s. 1. L dicitur V dici: (T S. I. in ras.) N 16 ferre B oportet] potest r auferre B 18 quando] quod SAV sui corporis PB diabolum] om. ODW discipulum bd Iudam] ju4s9 K om. SNVA prius KR 19 ostenderit F traditorem om. 0 20 dolosie] doloris K non negauit osculum pacis. haec omnia et si qua alia sunt, quae commemorare longum est, ad eum patientiae modum pertinent, quo animus non sua peccata, sed quaecumque extrinsecus mala patienter sustinet in se ipso suo prorsus corpore inlaeso. Alius est autem patientiae modus, quo idem ipse animus quaecumque molesta et grauia in sui corporis passionibus perfert non sicut stulti uel maligni homines propter adipiscenda uana uel scelera perpetranda, sed, sicut a domino definitum est, propter iustitiam. utroque modo sancti martyres certauerunt — nam et inpiorum obprobriis saturati sunt, ubi animus corpore intacto quasdam ueluti plagas suas integer sustinet, et in corporibus uincti sunt, inclusi sunt, fame ac siti affecti sunt, torti sunt, secti sunt, dilaniati sunt, incensi sunt, trucidati sunt — et pietate inmobili subdiderunt deo mentem, cum paterentur in carne quidquid exquirenti crudelitati uenit in mentem. 
