1	Virtus animi, quae patientia dicitur, tam magnum dei donum est, ut etiam ipsius, qui nobis eam largitur, qua malos ut corrigantur expectat, patientia praedicetur. ita quamuis deus nihil pati possit, patientia uero a patiendo nomen acceperit, patientem tamen deum non modo fideliter credimus, uerum etiam salubriter confitemur. sed dei patientia qualis et quanta sit, quem nihil patientem nec tamen inpatientem, immo etiam patientissimum dicimus, uerbis explicare quis possit? ineffabilis est ergo illa patientia, non tamen nulla, sicut zelus eius, sicut ira eius et si quid huius modi est. nam si tamquam nostra ista cogitemus, in illo nulla sunt. nihil enim horum nos sine molestia sentimus; absit autem ut inpassibilem dei naturam perpeti ullam molestiam suspicemur. sicut autem zelat sine aliquo liuore, irascitur sine 2 Incipit eiusdem de bono pacientiae fol . 23* K fol. 4* R Incipit sermo beati Augustini epi de bono patientie p . 29 S Incipit liber sci Augustini epi de paciencia fol. 246* F fdl. 15b 0 fol. 35 D fol . 146b B Incipit liber beati Augustini epi de pacientia fol. 69* N Sermo beati Augustini epi de patientia A Incipit liber de patientia fol . 6P Y fol. 22h V Inč lib. aug de patientia fol. 150* W Inč sci aug de patientia fol. 50 L Incipit Aureli Augustini uirtus sqq. fol. 106 P 3 tam om. B 4 ipsius etiam S nobis om. KR ea. dona K eam dono R largiatur K qua] qui ea R 5 malus K corregantur K predicatur K 6 nihilj nihil mali KRPBDWf paciendo K 7 accepit KFPBWf accipit 0 patientiam W deum om. KR 9 et om. NY 10 pacientissimum KS 11 ergo est DW( non tafti ulla P nec tamen nulla V om. bd 12 si quid] sicut RD buiusce V 13 cogitemus] tractemus B 14 enim om. L sine molestia nos B 15 inpassione domini V 16 liuore ex dolore m. 1 L libore K irascitur-dolore om. L aliqua perturbatione, miseretur sine aliquo dolore, paenitet eum sine alicuius suae prauitatis correctione: ita est patiens sine ulla passione. nunc itaque humana patientia, quam capere possumus et habere debemus, cuius modi sit, quantum dominus tribuit et quantum patitur breuitas praesentis sermonis, expediam. 
9	Maius sane patientiae certamen est, quando non uisibilis inimicus persequendo atque saeuiendo urget in nefas, qui palam et aperte a non consentiente uincatur, sed ipse diabolus, qui etiam per filios infidelitatis tamquam per sua uasa filios 9 cf. Matth. 5, 10 2 eam F 8 anima SANV quecumque K intrinsecus V 4 in] ui V 5 inleso KSNY illeso B 7 grauia (i s. 1.) L suis SN 8 praefert L profert F adipiscenda§ F adhipiscenda B 9 post sed sicut usque ad p. 683, 17 omnia exciderunt in B 10 difinitum K iastitia K modo om. S 11 crrtauerunt V obpropriis K oppropriis N 12 quosdam T suas om. V 14 siti. L afflicti OW secti—dil. sunt om. LF exsecti SNY exsec»ti A 15 sunt post trucidati om. 0 pietatem SN inmobile KSN immobilos A obdiderunt A 16 deo mentem] do mi, N quicquid LSNVW 17 crudeli crudelitati L crudelitate KPj1 crudelitatfi N mente LK 18 Maius sane] maxime V sane] enim 0 non uisibilis] inuisibilis 0 19 adque K seuiendo KSN urguet S 20 consentiente] conscie W uincitur FBDOWf uindicatur K diabulus K lucis insequitur, per se ipsum occulte occultus oppugnat, saeuiendo instans, ut contra deum fiat aliquid uel dicatur. Talem illum Iob sanctus expertus est, utraque temptatione uexatus, sed in utraque stabilis patientiae robore et armis pietatis inuictus. nam prius inlaeso corpore cuncta quae habebat amisit, ut animus ante suae carnis cruciatum subtractis rebus, quas magni pendere homines solent, frangeretur et aduersus deum loqueretur aliquid his amissis, propter quae illud colere putabatur, percussus etiam omnium subita orbitate filiorum, ut quos singillatim susceperat, simul perderet, tamquam eorum numerositas non unde felicitas ornaretur extiterit, sed unde calamitas augeretur. ubi autem ista perpessus in deo suo mansit inmobilis, eius adfixus est uoluntati, quem non posset amittere nisi propria uoluntate; et pro his quae perdidit eum qui abstulit tenuit, in quo inueniret quod numquam periret. neque enim ille abstulerat, qui nocendi habuit uoluntatem, sed ille, qui dederat potestatem. Aggressus est inimicus et corpus nec ea, quae homini extrinsecus inerant, sed ipsum iam hominem in qua potuit parte percussit. a capite usque ad pedes ardebant dolores, scatebant uermes, sanies defluebat: manebat in putri corpore animus integer horrendosque cruciatus carnis contabescentis inuiolata pietate et incorrupta patientia perferebat. aderat uxor 1 lucus S _occulte om. SAFPBNDOVWfbd inpugnat lib. praet. L 2 et V dum W 3 expertus est sanctus iob W 4 stabilis L: stabili KSAFPBNDOVWrbd 5 inleso KSN cunctaquae N 6 que K carnis suae B 7 pndere S assolent KSPFANBODVWf 8 et om. K 9 illtl KPNBWf putabatur] uidebatur K percossus est bd 10 susciperat S 11 *perdere SN ornetur W ordinaretur L oriretur FDOy 12 exstiterit PWbd 13 afi»xus L 14 quae K possit KFDOy ammittere S 15 his] eis 0 iis bd 16 quod nuinquam] quodcumque B ille om. V uoluntatem abstulerat 0 18 Eggressus S adgressus NV 19 hominem iam ipsum W 21 sauies an sames incertum in K diffluebat KSPLBODy, (i ex e) N pntrido DWTL2 potenti K animus corpore 0 22 horrendusque K1 horrendo usque SN 23 et] ad L nec ferebat opem aliquam uiro, sed in deum blasphemiam suggerebat. non enim eam diabolus, cum etiam filios abstulisset, tamquam nocendi inperitus reliquerat, qui quantum esset necessaria temptatori iam in Eua didicerat. sed modo alterum Adam, quem per mulierem caperet, non inuenerat. cautior fuit iste in doloribus quam ille in nemoribus: ille uictus est in deliciis, iste uicit in poenis; consensit ille oblectamentis, non cessit iste tormentis. aderant et amici, non ut in malis consolarentur, sed ut mala suspicarentur. neque enim eum, qui tanta patiebatur, innocentem esse credebant nec tacebat eorum lingua, quod illius conscientia non habebat, ut inter inmanes cruciatus corporis etiam falsis animus caederetur obprobriis. at ille sustinens in carne dolores suos, in corde errores alienos coniugis corripiebat insipientiam, amicos docebat sapientiam, seruabat ubique patientiam. 
10	 Hunc intueantur, qui sibi ingerunt mortem, quando quaeruntur ad uitam et sibi auferendo praesentem abnegant et futuram. qui si ad Christum negandum uel aliquid contra iustitiam faciendum, sicut ueri martyres, cogerentur, omnia potius patienter ferre quam sibi inpatienter mortem inferre debuerunt. quod si fugiendorum malorum causa recte fieri posset, Iob sanctus se ipse perimeret, ut tanta mala in rebus suis, in filiis suis, in membris suis diabolicae crudelitatis effugeret. non autem fecit. absit enim, ut in se committeret ipse 3 cf. Gen. 3, 1 sqq. 1 aliquam opem B aliqua K deo L blasphemia K 2 diabaluB K etiam om. D filios (o ex u) L 3 nocendum SN peritus SN quae Abd quae quia W 4 temptari K eua N 5 per quem S capere S 6 fnit] fit KPB 7 diliciis K yconsentitL 8 cessit] consensitX1 et om. KP 9 in om. KNAFODBVW mala] malum FODWfbd 10 credebant] cernebant FBy 11 non habebat conscientia D 13 cedere V obpropriis K obprobrii S at] ad LK 14 insipientium S 15 dicebat S snpientift fin. V 18 quia VL2 19 uertl L 21 debuerant FPBDOWabd fugiendorum] fatiendtl K 22 potuiseet D ipsfl V 23 crudulitatiB F 24 enim J autem V XXXXI Aug. Sect V pars III. 43 uir sapiens, quod nec mulier suggessit insipiens. quia et si suggessisset, merito et hic illud audisset, quod audiuit suggerendo blasphemiam: locuta es tamquam una ex insipientibus mulieribus. si bona percepimus de manu domini, mala non sustineamus? et ipsam quippe patientiam perdidisset, siue blasphemando, sicut illa uoluerat. siue se interficiendo, quod nec illa ausa fuerat dicere, moreretur atque esset inter illos de quibus dictum est: uae his qui perdiderunt patientiam. et augeret potius quam euaderet poenas, qui post sui corporis [mortem siue ad blasphemorum siue ad homicidarum uel etiam plus quam parricidarum supplicia raperetur. si enim parricida eo sceleratior est quam quilibet homicida, quia non tantum hominem, uerum etiam propinquum necat, inque ipsis parricidis, quanto propinquiorem quisque peremerit, tanto iudicatur inmanior: sine dubio peior est, qui se occidit, quia nemo est homini se ipso propinquior. quid ergo miseri faciunt, qui cum et hic sibimet ingestas et postea non solum inpietatis aduersus deum, sed etiam ipsius quam in se exercuerunt crudelitatis luant debitas poenas, insuper quaerunt et martyrum glorias? cum etiamsi pro uero Christi testimonio persecutionem paterentur et se interficerent, ne aliquid a persecutoribus 3 Iob. 2, 10 8 Eccli. 2, 14 2 et om. W hic in ras. N hi V1 3 loquuta 0 est LI},\' tamquam] quasi KPFBDr unft N1 4 mulieribus om. W suscepimus KFPBDOWybd 5 nonj quare non P sustineamus LPB sustinemus KSANV sustinebimus FDOWybd ipse Fbd 6 perdidisse SN siue] si L sine W ipsa 0 7 ausaj causa N moriretur SP 8 ue LSFBNVW iis AFPbd 9 sapientiam N 10 nisi qui ir blasphematorum KP phemorum W 11 homicid«aroiii L uel-parricidarum om. L post etiam sequitur p. 683, 16 Bona in K plus quam om. A 12 eos W om. S 14 etiam sibi (sibi tM rD.) Y inqutj S propinquorem Ll propinquior est Y 15 perimerit Pl, peruenerit ir indicatur W 16 propinquior ae ipso W 18 iniectas D aduersQ PFAOBTFy 20 querantur W et on. I* 22 quid W aliqua S aj de S paterentur, recte illis diceretur: uae his qui perdiderunt patientiam! quomodo enim iustum praemium patientiae redditur, si et inpatiens passio coronatur? aut quomodo innocens iudicabitur, cui dictum est: diliges proximum tuum tamquam te ipsum, si homicidium committit in se ipso, quod committere prohibetur in proximo? 
11	 Audiant ergo sancti de scripturis sanctis praecepta patientiae: fili, accedens ad seruitutem dei sta in iustitia et timore, et praepara animam tuam ad temptationem; deprime cor tuum et sustine, ut crescat in nouissimis tua uita. omne quod tibi superuenerit accipe et in dolore sustine et in humilitate tua patientiam habe, quoniam in igne probatur aurum et argentum, homines uero acceptabiles in camino humiliationis. et in alio loco legitur: fili, ne deficias in disciplina domini neque fatigeris cum ab illo increparis; quem enim diligit dominus, corripit, flagellat autem omnem filium quem recipit. quod hic positum est \'filium quem recipit,\' hoc in supra dicto testimonio est: homines receptibiles. hoc enim iustum est, ut qui de pristina felicitate paradisi propter contumacem deliciarum appetentiam dimissi sumus, per humilem molestiarum patientiam recipiamur, fugaces mala faciendo, reduces mala patiendo, ibi contra iustitiam facientes, hic pro iustitia patientes. 1 Eccli. 2, 14 4 Matth. 19, 19 8 Eccli. 2, 1-5 16 Prou. 3, 11. 12 1 ue LSNB VW iis rbd patientiam #»# L pacientiam N 2 enim] ergo P patientiae praemium PDOBWr 3 aut er. L 4 diligis Nl tamquam] sicut SDbd 6 proximum L 8 fili fjli L 11 nouissimo D uita tua SPFBDOWfbd superuenerit tibi 0 14 argentum et aurum W uero et D acceptibiles L receptibiles bd 15 chaniino V humilitiaonia Pl in om. OFDPBWf loco alio DOWbd 16 discipline F 17 illo] eo B increpaueria B dominus diligit D 19 post recipit repet . quod-recipit in S 20 acceptabiles DBV receptabiles Or 22 diliciarum S delitiarum F adpetentiam SN 23 recipiamus NA 24 pr . male B 43* 
12	 Sed uera patientia, quae huius est nomine digna uirtutis, quaerendum est unde sumatur. sunt enim, qui eam tribuant uiribus uoluntatis humanae. non quas habent ex diuino adiutorio, sed quas ex libero arbitrio. error autem iste superbus est; eorum est enim qui abundant, de quibus dicitur in psalmo: obprobrium eis qui abundant et despectio superbis, non est ergo ista patientia pauperum, quae non perit in aeternum. hic enim pauperes ab illo eam diuite accipiunt, cui dicitur: deus meus es tu, quoniam bonorum meorum non eges. a quo est omne datum optimum et omne donum perfectum, ad quem clamat egenus et pauper, qui laudat nomen eius et petendo, quaerendo, pulsando dicit: deus meus, eripe me de manu peccatoris, de manu legem praetereuntis et iniqui. quoniam tu es patientia mea, domine, spes mea a iuuentute mea. isti autem, qui abundant et egere ad dominum dedignantur, ne ab illo accipiant ueram patientiam, de sua falsa gloriantes consilium inopis uolunt confundere, quoniam dominus spes eius est, nec adtendunt, cum homines sunt et suae, id est humanae uoluntati tantum tribuunt, in illud se incurrere. quod scriptum est: maledictus omnis qui spem suam ponit in homine. unde etiamsi eis contingat, ut aliqua dura et aspera, uel ne displiceant hominibus 6 Ps. 122. 4 7 cf. Ps. 9. 19 9 Ps. 15, 2 10 cf. Iac. 1. 17 13 Ps. 70, 4. 5 18 cf. Ps. 13. 6 21 Hier. 17, 5 1 Sed uera] scelera P 2 sumamur F 3 tribuunt NV habet SNA V 4 autem om. B 6 eius S habundnnt SFODANBVW- dispectio LS 7 ergo est FPBNDOW.bd patientia om. W 8 poterit Pl peribit FV hic] hi ABbd eam] etiam Y 9 dioitem S dictum est 0 10 non om. V indiges ANV 12 et alt. om. L querendo petendo W 13 et dicit L eripe] erue P 14 peccatoris et A}\'PBDOVW.bd contra legem V om. BN praetereuntis} argentis r iniqui (i fin. ex a) L 15 a] ad V 16 habundant SFDPNBVW ad om. V domino V deum AFPDOWfbd ad dominum] adhuc B 17 *d.e L 20 tribuant S 21 incurere S onrais] omnis homo B homo A 22 continga.t L 23 ut aliqua] ui.aqua L uel ne grauiora patiantur uel sibi placendo et amando praesumptionem suam eadem ipsa superbissima uoluntate sustineant, hoc illis dicendum est de patientia, quod de sapientia beatus Iacobus apostolus dicit: non est ista sapientia desursum descendens, sed terrena, animalis, diabolica. cor enim non sit superborum falsa patientia, sicut superborum est falsa sapientia? a quo est autem uera sapientia, ab illo est et uera patientia. huic enim cantat ille spiritu pauper: deo subiecta est anima mea, quoniam ab ipso est patientia mea. 
13	 Sed respondent et loquuntur dicentes: sicut uoluntas hominis sine ullo dei adiutorio uiribus liberi arbitrii tam multa grauia et horrenda perfert, siue in animo siue in corpore, ut mortalis uitae huius et peccatorum delectatione perfruatur, cur non eodem modo eadem ipsa uoluntas hominis eisdem uiribus liberi arbitrii non ad hoc expectans se diuinitus adiuuari, sed sibi naturali possibilitate sufficiens quidquid laboris uel doloris ingeritur, pro iustitia et uita aeterna patientissime sustinet? an uero, inquiunt, idonea est iniquorum uoluntas deo non adiuuante, ut se ipsi in cruciatibus pro iniquitate et, antequam ab aliis crucientur, exerceant; idonea est uoluntas moras uitae huius amantium, ut deo non adiuuante inter atrocissima et longa tormenta in mendacio 4 Iac. 3, 15 9 Pa. 61, 6 1 ne uel SAN patiantur grauiorti B sibi] si L 3 quo Ll de sapientia om. V 4 dicit apostolus iacobus B apostolus iacobus }f\'DOWI apostolus dicit iacobus P sapientia ista 7 patientia LA V 5 descendens a patre PB 6 quur L falsa-superborum om. L 7 estpr. om. V abj a V 8 enim] autem Wy sps L 9 est fin. om. V 11 respondeant W locuntur LSNVWf sicutl si FObd 12 dei om. V 13 orrenda F 15 quur L non] in N eodem Z.1 16 huc L spectans SANV expetens 0 se* N sed SV 17 sui V possibilitati S quicquid NLSBV 18 ingeritur om. L 19 inquiuut-ipsi om. V 20 domino N ipsi-antequam om. L in] si V cruciantibus V 21 propinquitate N aliis] illis Al exerceantur V perseuerent, ne sua facinora confitentes iubeantur occidi, et non est idonea iustorum uoluntas, nisi eis uires desuper suggerantur, quaslibet poenas uel ipsius decore iustitiae uel aeternae uitae amore perferre? 
14	 Qui haec dicunt, non intellegunt et quemque iniquorum tanto esse ad quaecumque mala perferenda duriorem, quanto in eo maior est cupiditas mundi, et quemque iustorum tanto esse ad quaecumque mala perferenda fortiorem. quanto in eo maior est caritas dei. sed cupiditas mundi initium habet ex arbitrio uoluntatis, progressum ex iucunditate uoluptatis, firmamentum ex uinculo consuetudinis; caritas autem dei diffusa est in cordibus nostris, non utique ex nobis, sed per spiritum sanctum qui datus est nobis. proinde ab illo est patientia iustorum, per quem diffunditur caritas eorum. quam caritatem laudans atque commendans apostolus inter cetera eius bona dixit eam et cuncta sufferre. caritas, inquit, magnanima est, et paulo post ait: omnia tolerat. quanto ergo maior est in sanctis caritas dei, tanto magis pro eo quod diligitur, et quanto maior est in peccatoribus cupiditas mundi, tanto magis pro eo, quod concupiscitur, omnia tolerantur. ac per hoc inde est patientia uera iustorum, unde est in eis caritas dei; et inde est patientia falsa iniquorum, unde est in eis cupiditas mundi. propter quod dicit Iohannes apostolus: nolite diligere mundum 11 Rom. 5, 5 17 I Cor. 13, 4. 7 24 I Ioh. 2, 15. 16 1 et om. V 2 ei SABV 5 Quia L quem quem S quenque F qugqui ON 6 iniquorum] inpiorum V 7 quemqufi 81 queuque F quemčque 0 8 esse tanto B 9 est maior Obd 10 iocunditate SFDOABNVj ioconditate W 11 uoluntatis LSA karitas 0 14 est ab alio L 16 eius] huius V eam] etiam NV et er. D cunctos L 17 inquid SLl inquies L2 magnanima (ni s. I. m. 2) X et om. LSNV paulo n L post .11 L 19 diligitur] diligitar amat P diligitur omnia tolerantur FDOWj et om. 0 maiorl magis Dłfт.r 20 mandi cupiditas D 21 ac] hac Y uera patientia V iustorum uera FDOWy 22 patientia om. B 23 iniquorum falsa FDOl-VT 24 dicit] ait 0 om. W( apostolus iohannes FDOW- iohannis S nec ea quae in mundo sunt. si quis dilexerit mundum, dilectio patris non est in ipso, quoniam omne quod est in mundo, concupiscentia carnis est et concupiscentia oculorum et ambitio saeculi: quae non est ex patre, sed ex mundo est. haec igitur concupiscentia, quae non est ex patre, sed ex mundo, quando fuerit in homine uehementior et ardentior, tanto fit quisque pro eo, quod concupiscit, omnium molestiarum dolorumque patientior. idcirco, sicut supra diximus, non est ista patientia desursum descendens; patientia uero piorum desursum est descendens a patre luminum. itaque illa terrena est, ista caelestis, illa animalis, ista spiritalis, illa diabolica, ista deifica, quoniam concupiscentia, qua fit, ut peccantes omnia pertinaciter patiantur, ex mundo est; caritas autem, qua fit, ut recte uiuentes omnia fortiter patiantur, ex deo est. et ideo illi falsae patientiae potest sine adiutorio dei uoluntas humana sufficere tanto durior, quanto cupidior, et eo tolerabilius mala sustinens, quo ipsa fit peior; huic autem, quae uera patientia est, ideo uoluntas humana, nisi desuper adiuta et inflammata, non sufficit, quia spiritus sanctus est ignis eius, quo nisi accensa diligat inpassibile bonum, ferre non potest quod patitur malum. 
15	 Sicut enim diuina testantur eloquia, deus caritas est, et qui manet in caritate, in deo manet, et deus in illo manet. quisquis ergo contendit haberi posse 22 I Ioh. 4. 16 2 ipso] eo OY quoniam L: quia SAFPBNDOVWfbd 3 in mundo est SAFPBNDOWfbd aut concupiscentia W cucupiscentia V 5 ex pr.] ex a B a ANY de FBPDOWf est om. Nl haec-mundo om. LNl 6 de patre B a patre Y 7 cupiscit LS concupiscet ANl 8 iccirco Y 11 est om. D 12 dieflca S 13 qua] qug V 15 patiantur fortiter r ideo om. W illa S 16 sine adiutorio dei potest 0 dei om. SV 18 quod L peior in textu er., in mg. add. L quae] quo N V est patientia B 19 adiuta om. W 20 ignis eius est D 21 inposBibile NY 22 protestantur FDy 24 illo] eo FDOPBJVj manet del. m. 2 0 om. W habere LNI Y se posse V dei caritatem sine dei adiutorio, quid aliud contendit nisi haberi deum posse sine deo? quis autem hoc dicat Christianus, quod nullus dicere audeat insanus? exultans ergo apud apostolum uera, pia fidelisque patientia dicit ore sanctorum: quis nos separabit a caritate Christi? tribulatio? an augustia? an persecutio? an fames? an nuditas? an periculum? an gladius? sicut scriptum est, quia propter te mortificamur tota die, deputati sumus sicut oues uictimae. sed in his omnibus superuincimus per eum, qui delexit. nos; non ergo per nos, sed per eum, qui dilexit nos. deinde sequitur et adiungit: certus sum enim, quia neque mors neque uita neque angeli neque principatus neque praesentia neque futura neque altitudo neque profundum neque creatura alia poterit nos separare a caritate dei, quae est in Christo Iesu domino nostro. haec est illa caritas dei, quae diffunditur in cordibus nostris, non ex nobis, sed per spiritum sanctum qui datus est nobis; malorum autem concupiscentia, propter quam in eis est falsa patientia, non est ex patre, sicut dicit apostolus Iohannes, sed ex mundo est. 
16	 Hic dicet aliquis: si ex mundo est concupiscentia malorum, per quam fit, ut mala omnia pro eo quod \'ab illis concupiscitur perferant, quo modo ex eorum dicitur 5 Rom. 8, 35-39 16 cf. Rom. 5, 5 19 cf. I Ioh. 2, 15. 16 1 caritatem dei B adiutorio dei B 2 habere NV posse deum W 3 dicere om. B audeat dicere PFDJVr audet dicere V auderet B exsultans Abd 4 pia om. L patientia om. V dicit ore] dicito SA ore om. NY 5 an s. l. P om. A 6 an famea an persecutio 0 8 deputati] estimati PB deputati sumus om. NV 9 uictimaej occisionis D 10 non-dilexit nos om. A ergo om. FPBDOWfbd 12 angelus LAV 13 post principatus add. bd: neque potestates 14 alia] aliqua 0 15 dei om. B 16 diffusa est AFPBDOWfbd 17 ex nobill per nos 0 21 est om. W 22 et hic W hęc F dicit SANV et aliquis SNAV est concupiscentia ] ex concupiscentia SN 24 illo W uoluntate? quasi uero non et ipsi ex mundo sint, cum ab eis diligitur mundus deserto eo, per quem factus est mundus; seruiunt enim creaturae potius quam creatori, qui est benedictus in saecula. siue itaque mundi uocabulo Iohannes apostolus dilectores significauerit mundi, uoluntas, quae ex ipsis est, utique ex mundo est; siue mundi nomine caelum et terram et quaecumque in eis sunt, hoc est uniuersam conplexus sit creaturam, uoluntas procul dubio creaturae, quae non est creatoris, ex mundo est. propter quod talibus dominus dicit: uos de deorsum estis, ego de sursum sum; uos de hoc mundo estis, ego non sum de hoc mundo. apostolis autem dicit: si de hoc mundo essetis, mundus quod suum est diligeret. sed ne sibi amplius adrogarent, quam eorum mensura poscebat, et hoc, quod eos non esse dixit ex mundo, naturae putarent esse, non gratiae, quia uero, inquit, de mundo non estis, sed ego elegi uos de mundo, propterea odit uos mundus. ergo de mundo erant; nam, ut non essent de mundo, electi sunt de mundo. 
