1	Gloriosissimis imperatoribus Honorio duodecimo et Theodosio octauo consulibus duodecimo Kalendas Octobres Caesareae in ecclesia maiore cum Deuterius episcopus metropolitanus Caesariensis una cum Alypio Tagastensi, Augustino Hipponiensi, Possidio Calamensi, Rustico Cartenitano, Palladio Tigabitano et ceteris episcopis in exedram processissent praesentibus presbyteris et diaconibus et uniuerso clero ac frequentissima plebe, adesset etiam Emeritus partis Donati episcopus, Augustinus episcopus ecclesiae catholicae dixit: Fratres carissimi, qui ab initio catholici fuistis et quicumque ad catholicam ex Donatistarum errore uenistis et pacem huius sanctae ecclesiae catholicae cognouistis et ueraci corde tenuistis et qui adhuc forte de catholicae unitatis ueritate dubitatis, audite nos sollicitos pura dilectione pro uobis. quando uenit ad hanc ciuitatem die nudiustertiana frater noster Emeritus Donatistarum adhuc episcopus, perlatum est ad nos subito eum esse praesentem. et quoniam caritate quam deus uidet desiderabamus eius praesentiam, ad eum uidendum continuo conuolauimus. inuenimus eum stantem in platea; facta inuicem salutatione admonuimus, quod durum esset ac turpe eum in platea remanere, ut ad ecclesiam nobiscum ueniret. at ille nobis sine ulla recusatione consensit; ubi nos putauimus eum ita communionem catholicam non recusaturum, quemadmodum uel spontaneum obtulit aduentum uel ad ecclesiam uenire minime dubitauit. illo autem in peruersitate haeretica quamuis intra ecclesiam catholicam 1 anno 418 De praescriptione codicis r cf. Praefatio De Gestis cum Emerito Donatistarum episcopo, Liber unus f 1 duodecimum fv teodosio r 2 octauumfv Octobres scirpsi -bris rfv Caesariae/ 3 maiori rfo (at maiore F in Retract. capitulo) 4 Caesareensis v Alipio rf Thagastensi v ipponiensi T Hipponensi fv 6 presbiteris P 7 diaconis / 9 krtii l1 diutius remorante allocutus sum dilectionem uestram, sicut meminisse dignamini. multa dixi, quae audistis et quae sine dubio quantum potestis etiam meministis, multa de pace, multa de caritate, multa de sanctae ecclesiae catholicae quam deus promisit et praestitit unitate. in quo meo sermone et uos alloquebar et illum exhortabar et, quantum in me poterant uiscera caritatis, omnes in periculo animae suae constitutos in illo meo sermone parturiebam et parere domino cupiebam. hoc enim et beatus Paulus apostolus dixit quibusdam: filioli mei, quos iterum parturio, donec Christus formetur in uobis. sed etiam post sermonem nostrum cum adhuc in illa sua perduraret pertinacia, nec sic desperandum putauimus; sed nec de quoquam, quamdiu uiuit in hoc corpore, homine desperandum putamus. neque enim sic dixi nudiustertius me non desperasse, ut hodie audeam desperare. 
2	Sed ad hunc articulum causa perducta est, ut, quoniam uenit et quantum cognouimus sponte uenit, non sit huic ecclesiae infructuosus eius aduentus. aut enim, quod magis optamus et cupimus, etiam de illius salute uobiscum in catholica pace gaudebimus, aut si, quod abominamur et detestamur, ipse in illa pertinacia perdurauerit, debetis uos eius praesentia melius nosse, quid intersit inter catholicam pacem et haereticam dissensionem. partis enim Donati episcopus est, sed Donatistis huius ciuitatis ordinatus; quos Donatistas in nomine Christi in gremium catholicum iam magna ex parte suscepimus, ita ut paene omnes communioni catholicae sociatos esse gaudeamus. sed quoniam et qui iam communicarunt non quidem uniuersi, sed quidam uidentur de ipsa, ut paulo ante dixi, catholica ueritate dubitare, quidam uero non saltem dubitant, sed adhuc corde positi in parte Donati praesentiam nobis exhibent corporalem, siue uiri siue feminae carne intus, spiritu foris, bonum esse aestimamus episcopum ipsorum interrogare, ut, si habet aliquid quod pro ipsa parte adhuc 9 Gal. 4, 19 24 sed] et coni. v a Donatistis f 27 communicauerunt fv dicat, post factam apud Carthaginem omnibus notam collationem si habet aliquid quod adhuc dicat, dicat sine praeiudicio partis Donati, quod tamen prodesse existimet nobis, in quorum ciuitate pro uestra in Christo salute se existimat ordinatum, et nos respondebimus sine praeiudicio catholicae, quoniam modo nullas partes defensionis imposuit, quod tamen, sicut existimamus et uolumus, prodesse uobis possit praesentibus contra praesentem, ut, si seductus est, non seducat, si autem nos seducebamus, ipso praesente, qui foris fortasse multa iactitat, arguamur refellamur conuincamur doceamur. hoc propterea dixi, ne ideo loqui nolit, quia potest dicere: nullas mihi modo pars mea partes defensionis imposuit.\' non enim post ipsam collationem non loquebatur aut post illam collationem non ad istam ciuitatem uenit aut de ista prouincia aliquando discessit aut credimus eum omnino post illam collationem nulli homini uerbum pro parte Donati fecisse. noui quae nobis dicebantur — uos alloquor qui ex ipsa uenistis —, noui quid dicebatur uobis, nos cognitoris emisse sententiam. noui dictum esse uobis, quod ille fuerit communionis nostrae et propterea istos loqui omnia quae uellent minime permisit et eos potestate potius oppressit quam probitate quod loquebantur non accepit. ista omnia iactata sunt post collationem siue ab ipso siue ab hominibus communionis illius. quid interest a quo uos perturbemini, quos uolumus in catholica pace esse tranquillos? si absens esset, dicerem de illo uobis: qui autem conturbat uos, portabit iudicium, quicumque est ille. haec enim quae dixi beati Pauli uerba sunt aduersus absentes, a quibus simplices turbabantur. nunc autem praesens est: modo nobis dignetur dicere quare uenerit. 
3	Frater Emerite, praesens es. collationi (no)biscum 25 Gal. 5, 10 6 nnllas scripsi, cf. lin. 11 nullus JTfo 7 aestimamus v (non f) 17 uos] eos jy ipsa parte fv 21 probitate J\'f ueritate v 29 aduenerit fv 30 collationi nobiscum coni. v collationibus cum i7 collationibus fv interfuisti. si uictus es, quare uenisti? si autem te uictum esse non putas, loquere unde tibi uictor esse uidearis. tunc enim uictus es, si ueritate uictus es. si autem uideris uictus potestate et uicisti ueritate, non est hic potestas qua uictus uideris; audiant ciues tui unde te uictorem praesumis esse. at si nosti aduersus te uictricem fuisse ueritatem, quid adhuc respuis unitatem? Emeritus episcopus partis Donati dixit: Gesta indicant si uictus sum aut uici, si ueritate uictus sum aut potestate oppressus sum. Augustinus episcopus ecclesiae catholicae dixit: Quare ergo uenisti? Emeritus episcopus partis Donati dixit: Ut hoc dicerem quod requiris. Augustinus episcopus ecclesiae catholicae dixit: Requiro quare ueneris. hoc non quaererem, si non uenisses. Emeritus episcopus partis Donati dixit notario qui excipiebat: Fac. 
4	Cumque reticeret, Augustinus episcopus ecclesiae catholicae dixit: Si ergo sub ueritate tacuisti, non sine causa uenisti, nisi quia istos decipere uoluisti. cumque diu reticeret, Augustinus episcopus ecclesiae catholicae dixit: Uidetis, fratres, diu tacentem; moneo ut optetis resipiscentem, obsecro ne sequamini pereuntem. uerumtamen quoniam gesta collationis nostrae commemorauit, ubi apparere posse dixit, utrum ueritate sit uictus an potestate oppressus, multa sunt quidem ubi superfluis et moratoriis proseeutionibus gesta cumularunt, nihil aliud magnis uiribus agentes, nisi ut nihil ageretur; sed domino praesidente et causam suam agente uentum est quo noluerunt. dicta causa atque definita est. sed si omnia gesta uobis legere uelimus, quamquam praesentibus uobis fratrem et coepiscopum meum Deuterium obstringo, ut, quemadmodum fit apud Carthaginem, apud Tagastem, apud Constantinam, apud Hipponem, apud omnes diligentes ecclesias, sic etiam deinceps facere non pigrescat, ut annis omnibus per ieiuniorum dies, id est quadragesima ante pascha, quando uobis maxime ieiunantibus plus uacat audire, eadem gesta collationis per 20 collationis v communionis rj 21 commemorauerit / 29 Thagastem v 30 hypponem J* annos singulos uniuersa a capite in finem recitentur ex ordine, tamen, ut dicere coeperam, quia non omnia uobis modo legere possumus, dignamini prius audire ante collationem quas litteras dederimus ad cognitorem, ubi promisimus uel quemadmodum suscipi uellemus si uicti fuissemus, uel quemadmodum eos susciperemus si uinceremus, ut uideretur non in contentione, sed in humilitate esse uictoria. 
5	Alypius episcopus ecclesiae catholicae epistulam recitauit: Honorabili ac dilectissimo filio, uiro clarissimo et spectabili, tribuno et notario Marcellino Aurelius, Siluanus et uniuersi episcopi catholici. Edicto spectabilitatis tuae, quo nostrae collationis tranquillitati quietique seruandae et ueritati manifestandae ac muniendae consultum est, in omnibus nos consentire, sicut admonere dignatus es, per has litteras intimamus. illo etiam ueritate confisi nos uinculo condicionis obstringimus, ut, si nobis hi cum quibus agimus demonstrare potuerint, cum secundum dei promissa populi christiani usque quaque crescendo iam magnam partem orbis implessent et in ceteram dilatarentur implendam, subito ecclesiam Christi nescio quorum quos isti accusant peccatorum perisse contagione et in sola parte Donati remansisse, si hoc, ut dictum est, demonstrare potuerint, nullos apud eos honores episcopatus requiremus, sed eorum sequemur pro sola salute consilium, quibus tanti gratiam beneficii pro cognita ueritate debebimus. si autem 9 August. epist. 128,1—3 (ed. Goldbacher), signaui y- cf. Breuic. 15 1 ex ordine recitentur fo 2 tamen post capite exhibet F 8 Alipius rj epistolam Tfv 11 Dicto / 14 ac muniendae] muniendaeque y 16 litteras om. f illa Tf 18 hi] hoc lf 20 impleuissent fv implerent y 21 cetera-implenda y 23 contagio y 24 remansisse parte Donati fvy 26 episcopatus] episcopalis muneris y 27 sola aeterna salute vy nos potius ualuerimus ostendere ecclesiam Christi omnium non solum Africanarum, sed etiam transmarinarum prouinciarum, multarum gentium spatia feracissima populorum copia iam tenentem et sicut scriptum est toto mundo fructificantem atque crescentem, nullorum hominum sibi commixtorum peccatis perire potuisse, si denique ipsorum, quos tunc accusare uoluerunt potius quam conuincere ualuerunt, quaestionem definitam, quamuis non in eis ecclesia consistat, et Caecilianum innocentem, illos autem uiolentos et calumniosos esse iudicatos ab eo imperatore, ad cuius examen cuius examen crirainationes suas ultro accusando miserunt, postremo si, quidquid de peccatis quorumlibet hominum dixerint, uel humanis documentis uel diuinis probauerimus aut eorum innocentiam falsis criminibus appetitam aut Christi ecclesiam, cuius communioni cohaeremus, nullis eorum delictis esse destructam, sic eius nobiscum teneant unitatem, ut non solum uiam salutis inueniant, sed nec honorem episcopatus amittant. neque enim in eis diuinae sacramenta ueritatis, sed commenta humani detestamur erroris, quibus sublatis fraternum pectus complectemur christiana nobis caritate coniunctum, quod nunc dolemus dissensione diabolica separatum. poterit quippe unusquisque nostrum honoris sibi socio copulato uicissim sedere eminentius, sicut peregrino episcopo iuxta considente collega. hoc cum alternis basilicis 5 cf. Col. 1, 6 2 affricanaruin r sed] uerum fvy 3 multarumque vy 9 quae- Btionem demonstrauerimus esse finitam y 10 ecclesia] ecclesiae causa vy 11 autem om. r 14 quidquid] quid Tf 24 amplectimur y 29 considentem collegam If utrimque conceditur utroque alterum cum honore mutuo praeueniente, quia, ubi praeceptio caritatis dilatauerit corda, possessio pacis non fit angusta, ut uno eorum defuncto deinceps iam singulis singuli pristino more succedant. nec nouum aliquid fiet; nam hoc ex ipsius separationis exordio in eis, qui damnato nefariae dissensionis errore unitatis dulcedinem uel sero sapuerunt, catholica dilectio custodiuit. aut si forte populi christiani singulis delectantur episcopis et duorum consortium inusitata rerum facie tolerare non possunt, utrique de medio discedamus et ecclesiis singulis damnata schismatis causa in unitate pacifica constitutis ab episcopis singulis in ecclesiis singulis annuentibus unitati factae per loca necessaria singuli constituantur episcopi. 
6	Et cum legeret, Augustinus episcopus dixit: Dicam caritati uestrae et commemorem rem dulcissimam et suauissimam, quam domino adiuuante sumus experti. cum ante ipsam collationem inter nos aliqui fratres de hac re colloqueremur, quia pro pace Christi episcopi debent esse aut debent non esse, quod nobis fatendum est, circumspicientes omnes fratres et coepiscopos nostros, non facile nobis occurrebant, qui hoc uellent suscipere et de hac humilitate domino sacrificare. dicebamus, ut fieri solet, \'ille potest, ille non potest, ille consentit hoc, ille non tolerat\', loquentes pro suspicionibus nostris magis, qui corda illorum uidere minime poteramus. quando autem uentum est ut hoc palam fieret, in concilio 1 utrimque] utrumque rf utroque-praeueniente] uterque ab alterutro honore mutuo praeuenitur y 2 perceptio y, cf. Caes. 5 sub finem 6 ex] ab y 7 discissionis fvy 9 christiani populi y 12 secedamus y in singulis y 14 episcopis (epif) scripsi his rf, cf. Breuic. I 5: utrisque de medio recedentibus singuli constituerentur episcopi ab eis episcopis ordinandi, qui in suis plebibus singuli inuenirentur ab—annuentibus] ab his, qui singuli in ecclesiis singulis inuenientur vy 15 unitate facta v 27 magis ante pro exhibent fv uniuersorum tam frequenti paene trecentorum episcoporum sic placuit omnibus, sic exarserunt omnes, ut parati essent episcopatum pro Christi unitate deponere et non perdere, sed deo tutius commendare. duo ibi uix inuenti sunt quibus displiceret, unus annosus senex, qui hoc etiam dicere liberius ausus est; alter uoluntatem suam tacito uultu significauit. sed posteaquam illum senem liberius hoc dicentem obruit omnium fraterna correptio, illo mutante sententiam uultum etiam ille mutauit. audite ergo, quibus modis etiam ipsa exhortatio facta est propter illum qui ait: qui se humiliat exaltabitur. 
7	Item legit: Quid enim dubitemus redemptori nostro sacrificium istius humilitatis offerre? an uero ille de caelis in membra descendit humana, ut membra eius essemus, et nos, ne ipsa eius membra crudeli diuisione lanientur, de cathedris descendere formidamus? propter nos nihil sufficientius quam christiani fideles et oboedientes sumus; hoc ergo semper simus. episcopi autem propter christianos populos ordinamur; quod ergo christianis populis ad christianam pacem prodest, hoc de nostro episcopatu faciamus. Augustinus episcopus dixit: Propter nos hoc debemus esse quod uos. quid debes esse tu cuicumque loquor uestrum? christianus fidelis oboediens. hoc tu propter te, hoc et ego propter me. ergo, quod tu propter te et ego propter me, semper esse debemus, quod autem sum propter te, sim si tibi prodest, non sim si tibi obest. ecce quod dictum est attendite. item legit: Si serui utiles sumus, cur domini aeternis lucris pro nostris temporalibus sublimitatibus inuidemus? episcopalis dignitas fructuosior nobis erit, si gregem 10 Luc. 18, 14 12. 28 August. epist. 128, 3 6 alter / aliter rv 14 humana membra descendit fv membra humana descendit y 18 obedientes simus / 19 semper sumus rf Christi deposita magis collegerit quam retenta disperserit. cumque recitaret, Augustinus episcopus dixit: Fratres mei, si dominum cogitamus, locus iste altior specula uinitoris est, non fastigium superbientis. si, cum uolo retinere episcopatum meum, dispergo gregem Christi, quomodo est damnum gregis honor pastoris? item legit: Nam qua fronte in futuro saeculo promissum a Christo sperabimus honorem, si christianam in hoc saeculo noster honor impedit unitatem? haec propterea praelostantiae tuae scribenda curauimus et ut per innotescant omnibus postulamus, ut in adiutorio domini dei nostri, quo admonente ista promittimus et quo adiuuante nos implere posse confidimus, etiam ante collationem, si fieri potest, corda hominum uel infirma uel dura pia caritas aut sanet aut edomet ac sic iam pacificis mentibus non resistamus manifestissimae ueritati et disputationem uel praecedamus concordia uel sequamur. neque enim desperare debemus, si recolunt esse pacificos beatos, quoniam ipsi filii dei uocabun- . tur, multo dignius et facilius eos uelle, ut pars Donati uniuerso orbi christiano reconcilietur quam uniuersus orbis christianus a parte Donati rebaptizetur, cum praesertim de Maximiani sacrilego e t damnato schismate uenientes, quos etiam terrenarum potestatum iussionibus insectando emendare curarunt, tanta diligentia quaesierunt, ut nec baptismum ab eis datum rescindere auderent et quosdam eorum damnatos sine ulla honoris diminutione susciperent, quosdam uero in illius 6 August. epist. 128, 3-4 20 cf. Matth. 5, 9 1 magis deposita y 10 et ut] ut et y, puncto post omnibus posito 17 disputationem nostram iv 19 beatos esse pacificos y 27 dilectione (cf. 12 init.) quaesierint y 29 honoris eorum deminutione y discissionis societate impollutos esse censerent. quorum inter se concordiae non inuidemus, sed eos oportet aduertere, quam pie ramum a se fractum tanto studio radix catholica inquirit, si ramus ipse similiter a se paruum fragmen incisum sic colligere laborauit. et alia manu: optamus te, fili, in domino bene ualere. 
8	Quo recitato Augustinus episcopus dixit: Audite qui nescitis, audite, obsecro uos. deo gratias, quia ipso praesente loquor. causam istam Maximianistarum, quam uolo modo uobis exponere, ubi omnium calumniarum suarum tamquam malarum mercium nauem fregerunt, causam ergo istam Maximianistarum cum totiens obiecissemus in nostra collatione, nihil aduersus eam dicere potuerunt, id est aduersus obiectionem nostram totiens insertam, totiens repetitam, totiens eorum frontibus illisam nihil omnino respondere potuerunt, quia quod responderent non inuenerunt. audite ergo illam diligenter. ecce hic est, audit me. si mentior, redarguat, probare me compellat. gesta quidem ipsa hic non sunt, sed ibi sit causa. feramus quaslibet dilationes, ut ad documenta necessaria ueniamus, si probauero quod dico. si tamen inde dubitat aut, quod absit, dubitare se fingit, quod pace eius dixerim, non communicet, si non probauero. si autem scit iam me uerum dicere et nouit propterea respondere noluisse, quia quod responderet non potuit inuenire, rogo uos, ut ipsi iudicetis quid sit tolerabilius, in honore suo suscipere a se damnatum an fratrem agnoscere non aliquando a se conuictum. intendite, obsecro, audite narrationem. 
9	Maximianus quidam diaconus fuit Carthaginiensis in parte Donati. siue merito superbiae suae siue, ut ipsi putant, merito iustitiae suae offendit episcopum suum, id est Primianum Carthaginiensem, siue inique, si superbus meliorem, siue iuste, si probus inprobiorem. excommunicatus est a Primiano. 1 esse] fuisse y 3 tanto studio ramum a se fractum y 6 laborauerit rrnl 29 Carthaginensis et 32 Carthaginensem Ffo perrexit ad episcopos uicinos, concitauit inuidiam Primiano, accusauit eum apud illos. uentum est ad Carthaginem. uoluerunt qui uenerunt multi episcopi Donatistae ad se uenire Primianum, sicut uoluerunt maiores istorum ad se uenire Caecilianum. factione cognita noluit ad istos uenire Primianus, sicut ad illos noluit uenire Caecilianus. damnatus est ab istis absens Primianus, sicut ab illis damnatus est absens Caecilianus. qualem imaginem rerum uoluit deus ante oculos nostros recenti tempore ponere, quoniam nimis antiqua iam delebat obliuio! damnatus est absens. ab aliis episcopis partis Donati Primianus communioni est restitutus, immo quia eum non deposuerunt, in sua sede firmatus est. damnati sunt Maximianistae, sicut a peregrinis episcopis et transmarinis absoluto Caeciliano meruit damnari Donatus. damnatus est Maximianus cum duodecim ordinatoribus suis. factio quidem ipsa plurimos continebat; centum erant fortassis episcopi. sed ne maior praecisio fieret, isti noluerunt paucis deiectis multis imponere disciplinam. damnarunt solos qui affuerunt ordinationi Maximiani, quando contra episcopum suum illicite est leuatus episcopus; ceteri in ipsa factione constituti, si redire ad ecclesiam uellent, in suis permitterentur honoribus. uerbis quidem suis ostendebant eos foris esse ab ecclesia; quem enim hortaris ut intret, foris est. constituto ergo die, intra quem diem si redirent nihil eis obessent quae aduersus Primianum dicebantur, decreto Bagaiensi firmauerunt, damnatus est Maximianus cum duodecim. coepit agi, ut damnati de basilicis pellerentur. interpellantur iudices, interpellantur proconsules, in iudicium allegatur episcopale Bagaiense concilium. dicuntur haeretici, demonstrantur damnati, impetrantur iussiones, auxilia congregantur, uenitur ad eiciendos de basilicis homines damnatos et in sua pertinacia constitutos. illis condemnatis populi qui fauebant restiterunt, ubi non potuerunt uicti sunt, in locum eorum qui uicti sunt et expulsi alii ordinati sunt. 17 uoluerunt v 19 eleuatus fv 24 eis nihil fv 25 bagalensi r firmarunt fv 28 bagalense r ex quibus duos nouimus, ut de ceteris taceamus, unum Felicianum (Mustitanum), alterum Praetextatum Assuritanum, quos post annos duos aut tres per Optatum Gildonianum post multas illis illatas persecutiones iudiciariis prosecutionibus et tota acrimonia potestatum in suis honoribus susceperunt. post damnationem suam, post eiectionem, post persecutiones susceperunt illos in honoribus suis, adiunxerunt sibi socios atque collegas. nam in loco unius ipsorum Praetextati Assuritani alium iam ordinauerant nomine Rogatum, qui modo catholicus est, cui exercitus istorum, id est agmen circumcellionum, . linguam et manum praecidit. illi autem, qui per ipsum tempus, quo illi damnati foris erant, ferme per triennium baptizati sunt a damnatis, baptizati sunt foris ab ecclesia istorum, sic sunt suscepti. nemo dixit non habes baptismum, quia foris es baptizatus\': et rebaptizatur qui uenit de Epheso de Smyrna de Thessalonica de ceteris ecclesiis, quas suo labore apostoli plantauerunt et ad quas legimus missas apostolorum epistulas, quas audimus in ecclesia recitari. 
10	Sententia tenetur, et quantum audiuimus ab ipso fratre nostro, quem deus faciat pacatum fratrem nostrum, ab isto Emerito est dicta sententia ubi illi damnati sunt. legatur ipsa sententia ubi illi damnati sunt, et legatur sententia ubi Caecilianum damnauerunt maiores istorum, et uideamus qui rei peiores facti sunt, qui grauiore sententia puniti, qui strepitu maiore damnati. ibi dixit: licet enim uiperei seminis noxios partus uenenati uteri alueus diu texerit et concepti sceleris uda coagula in aspidum membra tardo se calore uaporauerint, tamen conceptum 25 Sententia concilii Bagaiensis 2 Mustitanum suppleui praetestatum JH 4 persecutionibus f 8 praetestati r 9 ordinauerunt fv 16 amirna r 18 epistolas rfv 21 dictata fv, cf. Cresc. III19, 22 dictator uel dictor illius sententiae 25 Aug. sententiam concilii Bagaitani ex memoria recitat; cf. infra 11 nomina omnium mihi non occurrunt 27 uda] unda r 28 tardiose calor euaporauerit r uirus euanescente umbraculo occultari non potuit. nam etsi sero publicum tamen parricidium et facinus suum feta scelerum uota pepererunt, quod ante praedictum est: \'parturiit iniustitiam, concepit dolorem et peperit iniquitatem.\' sed quoniam serenum iam fulget e nubilo nec est confusa criminum silua, cum ad poenam designata sunt nomina — indulgentia enim antehac fuerat —, dum clementiae dimittimus lineam, inuenit causa quos puniat. et inter cetera: loquamur, carissimi fratres, schismatis causas, quia iam non possumus tacere personas. Maximianum fidei aemulum, ueritatis adulterum, ecclesiae matris inimicum, Dathae, Chorae et Abiron ministrum. haec uerba sunt partis Donati in Maximianistas isto ut audiuimus dictante prolata. scitis autem qui sunt Dathan, Chore et Abiron. ipsi primo schisma fecerunt, quibus poena usitata non suffecit: uiuos aperta terra deuorauit. Dathae, Chorae et Abiron ministrum, uerba ipsius sunt, de pacis gremio sententiae fulmen excussit. audite adhuc: et quod adhuc eum, inquit, dehiscens terra non absorbuit, ad maius iudicium superis reseruauit. raptus enim poenam sui compendio lucrauerat funeris; usuras nunc grauioris colligit faenoris, cum mortuus interest uiuis. uerba sunt ipsius Maximianum damnantis uel potius, ut ipse dicit, \'ore ueridico\' fulminantis. et tamen collecti sunt, aspides uiperae parricidae nec exsufflatur baptismus, quem dedit aspis uipera parricida. audistis, quantus ignis exarserit eloquentiae, quando inuenit faenum quod posset incendere. 4 Ps. 7, 15 10. 18. 20 Sententia concilii Bagaiensis 17 cf. Num. 16, 32 26 cf. pag. 195, 3 ;- 1 unbraculo r 2 facinus et parricidium v et Aug. alias 8 indulgentia scripsi indulgentiae rfv, cf. Cresc. IIII 31, 318 10 kafiii 1; 13 et 18 Dathan f 16 sint Iv . 21 sorbuit alias 22 iudicium] supplicium alias poenam om. r 23 sui] suam alias 27 eisuflatur F LIII. August. c. Don. III. 13 frater Emerite, amplexus es fratrem tuum Felicianum tui oris fulmine condemnatum: agnosce fratrem tuum Deuterium tibi etiam genere sociatum. 
11	Quotienscumque, fratres mei, causam istam Maximianistarum, quam sicut potui uobis exposui, eis cum in collatione ageremus obiecimus, plus inde tacuit quam modo in omnibus tacet. non se occultent tergiuersatoria non defensione sed fuga. dicunt enim, quod dilationem illis dederint et intra dilationem illos susceperint. hoc falsum est; duodecim cum Maximiano damnati sunt, ceteri autem non aderant ordinationi eius, quando ei manus imposita est. illis dilationem dederunt; nam uerba ipsius ista sunt: nec solum hunc, inquit, sceleris sui mors iusta condemnat; trahit etiam ad consortium criminis plurimos catena sacrilegii, de quibus scriptum est: (uenenum aspidum sub labiis eorum quorum os maledictione et amaritudine plenum est. ueloces pedes eorum ad effundendum sanguinem. contritio et infelicitas in uiis eorum, et uiam pacis non cognouerunt. non est timor dei ante oculos eorum\'. nollemus quidem tamquam proprii corporis secare iuncturam.sed quoniam tabescentis uulneris putredo pestifera plus habet in abscisione solaminis quam in remissione medicaminis, inuenta est causa salubrior, ne per cuncta membra pestilens irreperet uirus, ut compendioso dolore natum decidat uulnus. famosi ergo criminis reos esse nominat duodecim, inter quos et Felicianum et Praetextatum, sed nomina omnium mihi non occurrunt; et sic infert: qui funesto opere perditionis uas sordidum collecta faeculentia sordidarunt, sed et clericos aliquando 12. 28 Sententia concilii Bagaiensis 15 Ps. 13, 3 2 fratrem tuum om. r 9 illos suos v enim cum 10 20 e proprii alias 21 secare iuncturam] iunctura praecidi alias 24 salubris f 25 inrepat alias 26 esse] ecce v 27 praetestatum r 28 infert sic fv 30 sordidarunt Ff glntinarunt v et Aug. alias ecclesiae Carthaginis, qui, dum facinori intersunt, illicito incestui praebuerunt lenocinium, dei praesidentis arbitrio uniuersalis concilii ore ueridico damnatos esse cognoscite. eos autem, quos sacrilegi surculi non polluere plantaria, hoc est qui a Maximiani capite proprias manus uerecundo fidei pudore retraxerunt, ad matrem ecclesiam redire permisimus. uolebant pumicare faciem suam, quia sacrilegis ignoscebant et aperte schismaticis uiam redeundi concedebant. quid est hoc, rogo. modo mihi dignetur exponere, quomodo eos sacrilegi surculi non polluere plantaria. quare illis dilationem das, si nullam partem in Maximiani schismate habere potuerunt? si autem socii sunt factionis, quamuis non fuerint praesentes ordinationi, quomodo illos non inquinat Maximianus, et totum orbem terrarum semel absens damnatus, tertio praesens absolutus inquinat Caecilianus? non inquinat Afer Afros, uiuus uiuos, notus notos, particeps socios, et Caecilianus inquinat transmarinos, inquinat longe positos, (inquinat ignotos,) inquinat nondum natos? tecum sedit a te damnatus, et non te inquinauit Felicianus? ego illum non uidi, tu illum nosti; ego illum innocentem credo, tu istum nocentem damnasti. aut si fateris innocentis te fuisse receptorem, fateris te innocentis fuisse damnatorem. 
12	Et tamen, fratres mei, non inuidemus concordiae eorum. inter se suscitata odia diabolica finierunt, quomodo putant, in pacem redierunt. sed hoc dico: si ramus fractus quaesiuit paruum a se fractum, qua diligentia debet arbor ipsa quaerere ramum ex se fractum? ideo sudamus, ideo laboramus, ideo inter eorum arma et cruentas furias circumcellionum 16 cf. Gaud. I 39, 54 post init. 2 lenocinium praebuerunt alias 10 dignentur f 15 tertium r 18 inquinat ignotos ex Gaud. l. c. inserui 19 nondum natos ex Gaud. I c. recepi non damnatos rfv 20 inquinauit] inquinat fo tu istum nosti fo, cf. Post gesta cap. 6 p. 106, 1 24 eorum] ipsorum fv 27 paruum] uirgultum fv, cf. § 7 extr . 13* periclitati sumus et adhuc reliquias eorum qualicumque donata a deo patientia toleramus, dum arbor quaerit ramum, dum grex ex ouili Christi ouem perditam quaerit. si pastoralibus uisceribus praediti sumus, per saepes et spinas nos coartare debemus. membris. laceratis ouem quaeramus et pastori principique omnium cum laetitia reportemus. multa diximus etiam fatigati, et tamen frater noster, propter quem ista dicimus uobis et cui pariter dicimus et pro quo tanta agimus, adhuc pertinax sistit. constantem se putat fortitudo crudelis. non adhuc de uana et falsa fortitudine glorietur. audiat apostolum dicentem: uirtus in infirmitate perficitur. oremus pro illo. unde scimus quid uelit deus? multae cogitationes, sicut scriptum est, in corde uiri; consilium autem domini manet in aeternum. 5 cf. Luc. 15, 4-6 11 II Cor. 12, 9 12 Prou. 19, 21 9 consistit fv 14 aeternum. (minio) Expliciunt gesta beati augustini epi ca emerito donatistarum epo r. 
retractationes	AVGVSTINI RETRACTITIONUM LIB. II CAP. LXXVII (LI) (PAG. 187, 16 ED. KNOELL). GESTA CUM EMERITO DONATISTA, LIBER UNUS. Aliquanto post conlationem, quam cum hereticis Donatistis habuimus, orta est nobis necessitas pergendi in Mauritaniam Caesariensem. ibi apud ipsam Caesaream Emeritum, Donatistarum episcopum, uidimus, unum scilicet eorum septem, quos pro suae causae. defensione delegerant, et qui in eadem causa maxime laborauerat. quae cum illo egerimus praesentibus episcopis eiusdem prouinciae et plebe Caesariensis ecclesiae, in qua ciuitate et ciuis et memoratorum hereticorum episcopus fuit, ecclesiastica gesta testantur, quae in meis habentur opusculis. ubi non inueniens, quid responderet, totum sermonem meum, quem de solis Maximianistis in auribus eius et omnium, qui aderant, explicaui, tamquam mutus audiuit, Hic liber uel haec gesta sic incipiunt: Gloriosissimo Honorio Augusto XII et Constantio iterum VV. CC. consulibus XI Kalendas Octobris Caesarea in ecclesia maiore . Lectiones cod. Gratianopolitani 152 sacc. XIII: 3 Incipit retractatio beati augustini epi in libro de gestis cum emerito donatistarum epo 6 cesariam 16 Gloriosissimo] Gloriosissimis imperatoribus 17 Augusto om . Constantio-CC.] theodosio VIII. 18 XIJ XU. Kt cesaree 
